avg_received_packets,avg_steps_for_arrival,success_rate,avg_hop
3.110060024009604,9.146218487394957,1.0,3.048739495798319
4.053541416566627,7.951260504201681,1.0,2.650420168067227
3.275582232893157,12.166386554621848,1.0,4.055462184873949
3.630876350540216,8.621848739495798,1.0,2.8739495798319328
3.2093157262905163,9.438655462184874,1.0,3.146218487394958
2.944441776710684,9.882352941176471,1.0,3.2941176470588234
2.8455702280912365,11.08235294117647,1.0,3.6941176470588237
3.033325330132053,9.655462184873949,1.0,3.2184873949579833
3.1512605042016806,9.796638655462186,1.0,3.265546218487395
2.6658823529411766,11.611764705882353,1.0,3.8705882352941177
3.4554141656662667,8.596638655462185,1.0,2.865546218487395
3.5460264105642256,8.838655462184875,1.0,2.946218487394958
2.9588475390156064,9.534453781512605,1.0,3.1781512605042015
3.786170468187275,8.354621848739496,1.0,2.784873949579832
3.7038655462184873,8.364705882352942,1.0,2.788235294117647
2.9438655462184875,9.504201680672269,1.0,3.168067226890756
3.504489795918367,9.438655462184874,1.0,3.146218487394958
3.4515246098439376,8.929411764705883,1.0,2.976470588235294
3.5380552220888357,10.194957983193277,1.0,3.3983193277310924
3.171188475390156,9.141176470588235,1.0,3.0470588235294116
3.382232893157263,9.998319327731092,1.0,3.3327731092436976
3.0961344537815125,10.174789915966386,1.0,3.391596638655462
2.8515246098439375,10.154621848739495,1.0,3.384873949579832
2.972244897959184,10.250420168067228,1.0,3.4168067226890755
3.7681632653061223,8.057142857142857,1.0,2.6857142857142855
3.0047539015606244,9.872268907563026,1.0,3.2907563025210083
3.284177671068427,9.050420168067227,1.0,3.0168067226890756
3.1447779111644656,9.41344537815126,1.0,3.13781512605042
3.841920768307323,7.991596638655462,1.0,2.6638655462184873
3.902136854741897,8.117647058823529,1.0,2.7058823529411766
3.2527250900360145,10.063865546218487,1.0,3.354621848739496
3.5755102040816324,8.354621848739496,1.0,2.784873949579832
4.880816326530613,6.983193277310924,1.0,2.327731092436975
3.2909003601440574,9.267226890756303,1.0,3.089075630252101
3.689171668667467,9.267226890756303,1.0,3.089075630252101
3.192989195678271,9.912605042016807,1.0,3.3042016806722687
3.1912605042016806,9.625210084033613,1.0,3.208403361344538
3.082112845138055,9.473949579831933,1.0,3.157983193277311
3.6805762304921967,8.152941176470588,1.0,2.7176470588235295
3.148187274909964,9.030252100840336,1.0,3.0100840336134453
3.558655462184874,9.776470588235295,1.0,3.2588235294117647
3.033613445378151,9.726050420168066,1.0,3.242016806722689
3.5463625450180074,8.86890756302521,1.0,2.9563025210084035
3.2862905162064826,9.781512605042018,1.0,3.2605042016806722
3.0914765906362547,10.114285714285714,1.0,3.3714285714285714
3.6784633853541417,8.208403361344537,1.0,2.7361344537815127
3.682064825930372,8.707563025210083,1.0,2.9025210084033612
3.962016806722689,8.515966386554622,1.0,2.838655462184874
3.350924369747899,9.13109243697479,1.0,3.0436974789915965
3.7755582232893157,8.08235294117647,1.0,2.6941176470588237
3.391500600240096,8.878991596638656,1.0,2.9596638655462186
3.952797118847539,8.147899159663865,1.0,2.715966386554622
3.2494597839135655,9.352941176470589,1.0,3.1176470588235294
3.8849459783913565,9.045378151260504,1.0,3.015126050420168
3.3064105642256902,9.408403361344538,1.0,3.1361344537815126
3.7340216086434572,8.440336134453782,1.0,2.8134453781512607
3.366482593037215,9.070588235294117,1.0,3.023529411764706
3.1754141656662664,9.998319327731092,1.0,3.3327731092436976
3.565906362545018,8.450420168067227,1.0,2.816806722689076
3.4545498199279714,8.642016806722689,1.0,2.880672268907563
4.0350540216086435,7.9109243697478995,1.0,2.6369747899159663
3.283793517406963,9.302521008403362,1.0,3.100840336134454
3.1531332533013203,9.867226890756303,1.0,3.2890756302521007
3.4731812725090037,8.919327731092437,1.0,2.973109243697479
3.1978391356542617,9.484033613445378,1.0,3.161344537815126
3.7718607442977192,8.405042016806723,1.0,2.8016806722689074
4.0080672268907565,7.8957983193277315,1.0,2.6319327731092437
3.8798559423769508,8.863865546218488,1.0,2.954621848739496
3.8534453781512603,8.198319327731092,1.0,2.7327731092436975
3.7208163265306125,8.37983193277311,1.0,2.7932773109243696
3.23937575030012,9.342857142857143,1.0,3.1142857142857143
3.156542617046819,10.3109243697479,1.0,3.436974789915966
3.4593037214885953,8.778151260504202,1.0,2.926050420168067
2.9852581032412964,9.534453781512605,1.0,3.1781512605042015
3.3268667466986797,9.035294117647059,1.0,3.011764705882353
3.7328691476590636,8.86890756302521,1.0,2.9563025210084035
2.9740696278511405,9.957983193277311,1.0,3.319327731092437
3.605282112845138,9.035294117647059,1.0,3.011764705882353
3.566530612244898,8.647058823529411,1.0,2.8823529411764706
3.092388955582233,9.408403361344538,1.0,3.1361344537815126
3.9467947178871547,9.045378151260504,1.0,3.015126050420168
3.2981032412965186,9.594957983193277,1.0,3.1983193277310926
3.516926770708283,9.065546218487395,1.0,3.0218487394957982
3.558607442977191,9.52436974789916,1.0,3.1747899159663864
3.5028571428571427,8.692436974789915,1.0,2.8974789915966386
4.114333733493397,7.72436974789916,1.0,2.5747899159663867
2.9754141656662667,10.260504201680673,1.0,3.4201680672268906
3.5222088835534215,8.853781512605043,1.0,2.951260504201681
3.4666986794717887,9.287394957983194,1.0,3.095798319327731
3.6638655462184873,8.450420168067227,1.0,2.816806722689076
3.7930372148859544,8.278991596638656,1.0,2.7596638655462185
3.302328931572629,9.428571428571429,1.0,3.142857142857143
3.296422569027611,9.680672268907562,1.0,3.226890756302521
3.0698199279711886,9.292436974789917,1.0,3.0974789915966388
3.893733493397359,8.052100840336134,1.0,2.684033613445378
3.8449459783913564,8.243697478991596,1.0,2.7478991596638656
3.2291956782713087,8.94453781512605,1.0,2.981512605042017
3.6282833133253303,8.5109243697479,1.0,2.8369747899159665
3.9577430972388954,8.243697478991596,1.0,2.7478991596638656
3.775846338535414,8.072268907563025,1.0,2.6907563025210086
4.0599759903961585,7.608403361344537,1.0,2.5361344537815125
3.455846338535414,8.647058823529411,1.0,2.8823529411764706
2.71563025210084,11.183193277310924,1.0,3.727731092436975
3.7708523409363743,8.394957983193278,1.0,2.7983193277310923
3.9887154861944776,8.08235294117647,1.0,2.6941176470588237
3.8350060024009602,8.117647058823529,1.0,2.7058823529411766
3.2653541416566627,8.672268907563025,1.0,2.8907563025210083
3.832124849939976,8.047058823529412,1.0,2.6823529411764704
3.5092436974789916,9.211764705882352,1.0,3.070588235294118
3.3102040816326532,9.484033613445378,1.0,3.161344537815126
4.103769507803121,7.8,1.0,2.6
3.795246098439376,8.873949579831933,1.0,2.957983193277311
3.375030012004802,8.68235294117647,1.0,2.8941176470588235
3.0907563025210085,9.902521008403362,1.0,3.3008403361344536
3.3963505402160865,8.526050420168067,1.0,2.842016806722689
3.944825930372149,8.183193277310924,1.0,2.727731092436975
3.3295558223289317,9.398319327731093,1.0,3.1327731092436975
3.40672268907563,8.833613445378152,1.0,2.9445378151260506
2.742857142857143,11.712605042016806,1.0,3.904201680672269
4.0615606242497,8.092436974789916,1.0,2.697478991596639
3.2054741896758703,10.653781512605041,1.0,3.5512605042016805
3.938295318127251,7.961344537815126,1.0,2.653781512605042
3.5250420168067227,8.248739495798318,1.0,2.749579831932773
3.382857142857143,9.201680672268907,1.0,3.0672268907563027
3.0804801920768305,9.877310924369748,1.0,3.292436974789916
2.8697238895558224,10.24033613445378,1.0,3.4134453781512604
3.614261704681873,8.97983193277311,1.0,2.9932773109243698
3.79750300120048,8.636974789915966,1.0,2.8789915966386554
3.7135654261704683,8.808403361344538,1.0,2.9361344537815124
3.4298679471788716,9.347899159663866,1.0,3.115966386554622
3.1163505402160863,9.726050420168066,1.0,3.242016806722689
3.18280912364946,9.363025210084034,1.0,3.1210084033613446
3.6193997599039616,8.445378151260504,1.0,2.8151260504201683
3.494933973589436,8.808403361344538,1.0,2.9361344537815124
3.147515006002401,10.099159663865546,1.0,3.3663865546218488
2.9919807923169266,10.421848739495799,1.0,3.473949579831933
3.0934453781512605,9.463865546218488,1.0,3.1546218487394957
3.0775510204081633,9.166386554621848,1.0,3.0554621848739494
3.488499399759904,9.110924369747899,1.0,3.0369747899159663
3.593037214885954,8.894117647058824,1.0,2.9647058823529413
3.063817527010804,9.564705882352941,1.0,3.1882352941176473
3.3538055222088836,9.78655462184874,1.0,3.26218487394958
3.7854021608643458,8.163025210084033,1.0,2.7210084033613446
4.22530612244898,7.840336134453781,1.0,2.6134453781512605
3.7446818727490996,8.4,1.0,2.8
3.581608643457383,8.727731092436974,1.0,2.9092436974789915
3.9406962785114046,7.9260504201680675,1.0,2.642016806722689
3.8422569027611044,8.68235294117647,1.0,2.8941176470588235
3.8178151260504203,8.68235294117647,1.0,2.8941176470588235
3.507370948379352,8.591596638655462,1.0,2.8638655462184874
3.9360864345738293,7.815126050420168,1.0,2.6050420168067228
3.51327731092437,8.82857142857143,1.0,2.942857142857143
3.7459303721488597,8.364705882352942,1.0,2.788235294117647
3.0229051620648257,9.4890756302521,1.0,3.1630252100840335
3.257767106842737,9.050420168067227,1.0,3.0168067226890756
3.610996398559424,8.964705882352941,1.0,2.988235294117647
3.4483073229291716,8.914285714285715,1.0,2.9714285714285715
4.265834333733493,7.9260504201680675,1.0,2.642016806722689
3.404081632653061,9.065546218487395,1.0,3.0218487394957982
3.424777911164466,8.616806722689075,1.0,2.872268907563025
3.3719087635054024,8.97983193277311,1.0,2.9932773109243698
3.675870348139256,8.23361344537815,1.0,2.7445378151260504
3.6195438175270107,9.141176470588235,1.0,3.0470588235294116
4.208019207683074,7.663865546218488,1.0,2.5546218487394956
3.620216086434574,9.105882352941176,1.0,3.0352941176470587
3.956590636254502,8.23361344537815,1.0,2.7445378151260504
3.587082833133253,9.121008403361344,1.0,3.0403361344537814
4.005666266506602,8.268907563025211,1.0,2.7563025210084033
3.5601920768307322,8.803361344537816,1.0,2.934453781512605
3.7874189675870347,8.00672268907563,1.0,2.66890756302521
3.4083553421368546,9.09579831932773,1.0,3.0319327731092436
3.4456662665066027,8.909243697478992,1.0,2.969747899159664
3.354765906362545,8.717647058823529,1.0,2.9058823529411764
3.4227611044417765,9.161344537815125,1.0,3.053781512605042
3.5546698679471787,8.374789915966387,1.0,2.791596638655462
3.516206482593037,8.526050420168067,1.0,2.842016806722689
3.17421368547419,9.756302521008404,1.0,3.2521008403361344
3.11078031212485,10.139495798319327,1.0,3.3798319327731092
3.6632893157262907,8.435294117647059,1.0,2.8117647058823527
3.0904201680672267,9.710924369747898,1.0,3.2369747899159664
3.3386314525810326,9.423529411764706,1.0,3.1411764705882352
3.9250900360144056,7.890756302521009,1.0,2.630252100840336
3.742953181272509,8.566386554621849,1.0,2.8554621848739496
3.117358943577431,9.196638655462184,1.0,3.065546218487395
3.3603361344537817,8.84873949579832,1.0,2.9495798319327733
3.7233133253301323,8.374789915966387,1.0,2.791596638655462
3.2758703481392555,9.141176470588235,1.0,3.0470588235294116
3.8782713085234093,8.636974789915966,1.0,2.8789915966386554
4.322641056422569,7.638655462184874,1.0,2.546218487394958
2.9250900360144056,10.522689075630252,1.0,3.507563025210084
3.561296518607443,9.277310924369749,1.0,3.092436974789916
3.8817286914765905,8.026890756302521,1.0,2.67563025210084
2.9964465786314527,9.847058823529412,1.0,3.2823529411764705
3.464969987995198,8.73781512605042,1.0,2.9126050420168066
3.0691476590636255,10.053781512605042,1.0,3.3512605042016808
3.2523889555822327,10.245378151260503,1.0,3.415126050420168
3.31078031212485,9.13109243697479,1.0,3.0436974789915965
3.958031212484994,8.435294117647059,1.0,2.8117647058823527
3.5142857142857142,8.717647058823529,1.0,2.9058823529411764
3.938583433373349,8.601680672268907,1.0,2.8672268907563025
3.8030252100840336,7.961344537815126,1.0,2.653781512605042
3.409747899159664,9.060504201680672,1.0,3.0201680672268907
4.109435774309724,7.673949579831933,1.0,2.5579831932773107
3.4240576230492197,9.02016806722689,1.0,3.0067226890756302
3.2286194477791117,8.672268907563025,1.0,2.8907563025210083
3.378535414165666,9.186554621848739,1.0,3.0621848739495796
3.306170468187275,9.625210084033613,1.0,3.208403361344538
3.736950780312125,8.102521008403361,1.0,2.700840336134454
3.213733493397359,9.458823529411765,1.0,3.152941176470588
4.42842737094838,7.457142857142857,1.0,2.4857142857142858
3.5662424969987994,8.526050420168067,1.0,2.842016806722689
3.1205282112845136,10.043697478991596,1.0,3.3478991596638656
3.1571668667466986,9.665546218487394,1.0,3.2218487394957984
3.085138055222089,10.83529411764706,1.0,3.611764705882353
3.590204081632653,8.959663865546219,1.0,2.9865546218487395
3.89358943577431,7.830252100840336,1.0,2.6100840336134454
2.6348619447779114,13.084033613445378,1.0,4.361344537815126
3.77968787515006,7.991596638655462,1.0,2.6638655462184873
2.927250900360144,10.33109243697479,1.0,3.443697478991597
3.1482833133253303,10.230252100840335,1.0,3.4100840336134453
2.746986794717887,11.263865546218488,1.0,3.754621848739496
3.0959903961584634,10.018487394957983,1.0,3.339495798319328
3.346074429771909,9.176470588235293,1.0,3.0588235294117645
3.346074429771909,9.22689075630252,1.0,3.0756302521008405
3.286674669867947,9.196638655462184,1.0,3.065546218487395
3.748955582232893,8.68235294117647,1.0,2.8941176470588235
3.2454261704681873,9.352941176470589,1.0,3.1176470588235294
3.4811044417767105,9.090756302521008,1.0,3.030252100840336
3.6533493397358945,8.284033613445379,1.0,2.761344537815126
3.8402400960384155,8.369747899159664,1.0,2.7899159663865545
4.251380552220889,7.371428571428571,1.0,2.4571428571428573
3.60859543817527,8.228571428571428,1.0,2.742857142857143
3.0021608643457385,10.053781512605042,1.0,3.3512605042016808
3.8060024009603843,8.193277310924369,1.0,2.73109243697479
3.6860984393757503,8.616806722689075,1.0,2.872268907563025
3.4816326530612245,8.425210084033614,1.0,2.8084033613445376
3.457046818727491,8.596638655462185,1.0,2.865546218487395
3.3939015606242497,9.231932773109243,1.0,3.077310924369748
3.348427370948379,9.54453781512605,1.0,3.1815126050420166
4.33282112845138,7.442016806722689,1.0,2.480672268907563
3.3595198079231694,8.974789915966387,1.0,2.991596638655462
3.7340216086434572,8.621848739495798,1.0,2.8739495798319328
3.1078991596638654,10.699159663865546,1.0,3.566386554621849
3.66641056422569,8.62689075630252,1.0,2.8756302521008403
3.536422569027611,8.253781512605043,1.0,2.7512605042016807
3.6712124849939975,8.783193277310925,1.0,2.9277310924369746
3.6357262905162067,8.142857142857142,1.0,2.7142857142857144
3.2123889555822327,9.383193277310925,1.0,3.127731092436975
3.608739495798319,8.631932773109243,1.0,2.877310924369748
3.6102280912364946,8.818487394957984,1.0,2.939495798319328
3.52859543817527,8.55126050420168,1.0,2.850420168067227
3.5122208883553423,8.873949579831933,1.0,2.957983193277311
4.989099639855942,7.0134453781512605,1.0,2.3378151260504203
3.5168787515006,8.949579831932773,1.0,2.9831932773109244
2.746890756302521,11.45546218487395,1.0,3.8184873949579834
3.2830732292917166,9.272268907563026,1.0,3.0907563025210085
4.531140456182473,7.588235294117647,1.0,2.5294117647058822
3.773109243697479,8.208403361344537,1.0,2.7361344537815127
4.388859543817527,7.547899159663865,1.0,2.515966386554622
3.1892436974789917,9.221848739495798,1.0,3.073949579831933
3.7957262905162064,8.273949579831934,1.0,2.757983193277311
3.345450180072029,9.166386554621848,1.0,3.0554621848739494
3.558655462184874,9.761344537815127,1.0,3.253781512605042
3.829339735894358,8.218487394957982,1.0,2.7394957983193278
3.0521008403361343,9.746218487394957,1.0,3.2487394957983193
3.400672268907563,8.788235294117648,1.0,2.929411764705882
3.893637454981993,8.001680672268908,1.0,2.6672268907563024
3.7178871548619448,8.384873949579832,1.0,2.794957983193277
2.8226170468187273,11.863865546218488,1.0,3.954621848739496
3.9387274909963987,7.9563025210084035,1.0,2.6521008403361344
3.728499399759904,8.425210084033614,1.0,2.8084033613445376
3.7884753901560626,8.198319327731092,1.0,2.7327731092436975
3.4418727490996397,9.236974789915966,1.0,3.0789915966386556
3.2036494597839136,9.99327731092437,1.0,3.33109243697479
3.4446578631452582,8.843697478991597,1.0,2.9478991596638657
3.8934453781512603,8.273949579831934,1.0,2.757983193277311
3.367058823529412,9.816806722689076,1.0,3.272268907563025
3.231452581032413,10.426890756302521,1.0,3.4756302521008404
3.222953181272509,8.97983193277311,1.0,2.9932773109243698
2.954669867947179,9.756302521008404,1.0,3.2521008403361344
3.1150060024009605,9.272268907563026,1.0,3.0907563025210085
3.772436974789916,7.9865546218487395,1.0,2.6621848739495797
3.6815846338535416,8.32436974789916,1.0,2.7747899159663865
3.195390156062425,9.932773109243698,1.0,3.310924369747899
3.4041776710684273,8.692436974789915,1.0,2.8974789915966386
3.4599279711884754,8.712605042016806,1.0,2.904201680672269
3.8663625450180072,8.823529411764707,1.0,2.9411764705882355
4.091380552220889,7.9109243697478995,1.0,2.6369747899159663
2.92921968787515,9.84201680672269,1.0,3.280672268907563
3.50765906362545,8.959663865546219,1.0,2.9865546218487395
3.662905162064826,9.105882352941176,1.0,3.0352941176470587
2.7292677070828333,12.17142857142857,1.0,4.057142857142857
3.2555582232893157,9.69579831932773,1.0,3.2319327731092438
4.112701080432173,8.036974789915966,1.0,2.6789915966386553
4.162881152460985,7.794957983193277,1.0,2.5983193277310925
3.333253301320528,9.539495798319328,1.0,3.179831932773109
3.2245858343337335,9.33781512605042,1.0,3.1126050420168068
3.460888355342137,9.110924369747899,1.0,3.0369747899159663
4.175030012004802,7.830252100840336,1.0,2.6100840336134454
3.195486194477791,9.494117647058824,1.0,3.164705882352941
2.4758703481392557,13.0890756302521,1.0,4.363025210084033
3.4722208883553423,8.853781512605043,1.0,2.951260504201681
3.1916926770708285,9.216806722689075,1.0,3.0722689075630254
3.1329651860744296,9.645378151260504,1.0,3.215126050420168
3.6741416566626652,8.37983193277311,1.0,2.7932773109243696
2.902472989195678,10.205042016806722,1.0,3.4016806722689075
2.806482593037215,10.225210084033613,1.0,3.4084033613445377
3.024873949579832,10.063865546218487,1.0,3.354621848739496
3.7319087635054022,8.450420168067227,1.0,2.816806722689076
3.4265546218487395,9.352941176470589,1.0,3.1176470588235294
3.941032412965186,8.001680672268908,1.0,2.6672268907563024
3.8738535414165667,8.258823529411766,1.0,2.7529411764705882
2.8521968787515006,10.01344537815126,1.0,3.3378151260504203
2.883265306122449,11.042016806722689,1.0,3.680672268907563
3.7205282112845137,8.243697478991596,1.0,2.7478991596638656
3.034669867947179,9.776470588235295,1.0,3.2588235294117647
3.0049939975990396,11.248739495798318,1.0,3.749579831932773
3.3831452581032413,9.17142857142857,1.0,3.057142857142857
3.5696518607442975,8.747899159663865,1.0,2.9159663865546217
3.2062424969987995,9.534453781512605,1.0,3.1781512605042015
2.7923649459783912,10.946218487394958,1.0,3.6487394957983192
3.61171668667467,8.490756302521008,1.0,2.8302521008403363
3.5496758703481395,8.742857142857142,1.0,2.914285714285714
3.251284513805522,9.080672268907563,1.0,3.026890756302521
2.9309483793517406,11.526050420168067,1.0,3.842016806722689
3.9034813925570226,7.921008403361345,1.0,2.6403361344537815
3.7799279711884752,8.183193277310924,1.0,2.727731092436975
3.5099639855942377,8.541176470588235,1.0,2.847058823529412
3.35812725090036,9.322689075630253,1.0,3.107563025210084
3.569891956782713,9.060504201680672,1.0,3.0201680672268907
3.3065066026410563,9.418487394957983,1.0,3.1394957983193277
3.085234093637455,9.564705882352941,1.0,3.1882352941176473
3.948667466986795,7.915966386554622,1.0,2.638655462184874
4.129075630252101,8.470588235294118,1.0,2.823529411764706
3.301656662665066,8.959663865546219,1.0,2.9865546218487395
3.7262905162064826,8.364705882352942,1.0,2.788235294117647
3.4992076830732293,8.747899159663865,1.0,2.9159663865546217
3.9556302521008404,7.810084033613445,1.0,2.603361344537815
3.3420888355342138,9.645378151260504,1.0,3.215126050420168
3.799327731092437,8.833613445378152,1.0,2.9445378151260506
3.9008403361344537,8.183193277310924,1.0,2.727731092436975
3.2745258103241297,10.628571428571428,1.0,3.5428571428571427
3.687683073229292,8.198319327731092,1.0,2.7327731092436975
3.149675870348139,10.694117647058823,1.0,3.5647058823529414
3.5327250900360143,9.887394957983194,1.0,3.295798319327731
3.8873949579831932,8.339495798319328,1.0,2.779831932773109
3.1839615846338534,9.282352941176471,1.0,3.0941176470588236
3.5772869147659065,8.803361344537816,1.0,2.934453781512605
3.958031212484994,7.8957983193277315,1.0,2.6319327731092437
3.2108043217286917,9.957983193277311,1.0,3.319327731092437
3.7636014405762306,8.163025210084033,1.0,2.7210084033613446
3.2383193277310927,9.423529411764706,1.0,3.1411764705882352
2.9057863145258103,10.184873949579831,1.0,3.3949579831932772
3.458295318127251,9.579831932773109,1.0,3.19327731092437
3.01968787515006,9.801680672268908,1.0,3.2672268907563025
3.673517406962785,8.435294117647059,1.0,2.8117647058823527
3.360048019207683,9.37310924369748,1.0,3.1243697478991597
3.4010564225690274,9.267226890756303,1.0,3.089075630252101
3.3722929171668667,9.186554621848739,1.0,3.0621848739495796
3.1450660264105643,9.322689075630253,1.0,3.107563025210084
3.4534453781512604,8.899159663865547,1.0,2.966386554621849
3.569267707082833,8.344537815126051,1.0,2.7815126050420167
3.4174309723889555,9.99327731092437,1.0,3.33109243697479
2.9650900360144057,9.625210084033613,1.0,3.208403361344538
3.048931572629052,11.964705882352941,1.0,3.988235294117647
3.280768307322929,8.914285714285715,1.0,2.9714285714285715
4.1064585834333736,7.860504201680672,1.0,2.6201680672268908
4.054501800720288,7.991596638655462,1.0,2.6638655462184873
2.9674429771908764,10.507563025210084,1.0,3.5025210084033613
3.948043217286915,8.15798319327731,1.0,2.719327731092437
4.56124849939976,7.376470588235295,1.0,2.458823529411765
3.262376950780312,9.635294117647058,1.0,3.211764705882353
3.3026170468187277,9.05546218487395,1.0,3.018487394957983
3.5546698679471787,8.505882352941176,1.0,2.835294117647059
3.822472989195678,7.961344537815126,1.0,2.653781512605042
3.552989195678271,8.763025210084034,1.0,2.9210084033613444
2.9700840336134453,10.149579831932773,1.0,3.3831932773109243
3.571908763505402,8.68235294117647,1.0,2.8941176470588235
3.7846338535414166,8.107563025210084,1.0,2.7025210084033615
3.8363505402160865,8.319327731092438,1.0,2.773109243697479
3.792268907563025,8.450420168067227,1.0,2.816806722689076
3.7353661464585834,8.309243697478992,1.0,2.769747899159664
3.521968787515006,9.363025210084034,1.0,3.1210084033613446
3.733637454981993,8.843697478991597,1.0,2.9478991596638657
3.260408163265306,10.018487394957983,1.0,3.339495798319328
3.614645858343337,8.788235294117648,1.0,2.929411764705882
3.5150540216086434,8.636974789915966,1.0,2.8789915966386554
3.6599279711884756,8.687394957983193,1.0,2.895798319327731
3.433469387755102,9.29747899159664,1.0,3.0991596638655463
3.3485234093637457,8.964705882352941,1.0,2.988235294117647
4.124849939975991,8.112605042016806,1.0,2.704201680672269
3.021512605042017,9.831932773109244,1.0,3.277310924369748
3.6023049219687877,8.783193277310925,1.0,2.9277310924369746
3.5126050420168067,8.768067226890757,1.0,2.922689075630252
3.024201680672269,9.67563025210084,1.0,3.2252100840336135
3.4068667466986793,9.67563025210084,1.0,3.2252100840336135
3.825642256902761,8.309243697478992,1.0,2.769747899159664
4.25781512605042,8.016806722689076,1.0,2.672268907563025
3.4645378151260506,8.92436974789916,1.0,2.9747899159663866
2.8336134453781514,11.838655462184875,1.0,3.946218487394958
4.453685474189676,7.310924369747899,1.0,2.436974789915966
3.772484993997599,8.21344537815126,1.0,2.73781512605042
3.1369027611044418,9.594957983193277,1.0,3.1983193277310926
3.432797118847539,8.768067226890757,1.0,2.922689075630252
3.782328931572629,8.763025210084034,1.0,2.9210084033613444
3.112268907563025,9.332773109243698,1.0,3.110924369747899
2.9721968787515007,9.665546218487394,1.0,3.2218487394957984
3.0565666266506604,10.305882352941177,1.0,3.4352941176470586
4.651332533013205,7.532773109243697,1.0,2.510924369747899
3.6290996398559425,8.672268907563025,1.0,2.8907563025210083
3.2670348139255703,10.149579831932773,1.0,3.3831932773109243
3.6856182472989194,8.82857142857143,1.0,2.942857142857143
3.4567587034813925,8.949579831932773,1.0,2.9831932773109244
3.357262905162065,8.939495798319328,1.0,2.9798319327731093
3.5450660264105642,8.515966386554622,1.0,2.838655462184874
3.883505402160864,8.465546218487395,1.0,2.8218487394957985
3.3690276110444177,9.216806722689075,1.0,3.0722689075630254
3.8854261704681874,8.142857142857142,1.0,2.7142857142857144
3.7721008403361345,8.203361344537814,1.0,2.734453781512605
2.9780072028811526,10.0890756302521,1.0,3.3630252100840337
3.684801920768307,8.505882352941176,1.0,2.835294117647059
3.078655462184874,10.8,1.0,3.6
3.53234093637455,8.788235294117648,1.0,2.929411764705882
3.873997599039616,8.440336134453782,1.0,2.8134453781512607
3.725906362545018,8.354621848739496,1.0,2.784873949579832
4.1570708283313325,7.699159663865546,1.0,2.566386554621849
3.60797118847539,8.5109243697479,1.0,2.8369747899159665
2.993373349339736,11.863865546218488,1.0,3.954621848739496
3.175750300120048,9.201680672268907,1.0,3.0672268907563027
4.318463385354142,7.779831932773109,1.0,2.59327731092437
3.7165906362545016,8.86890756302521,1.0,2.9563025210084035
2.828187274909964,12.806722689075631,1.0,4.26890756302521
3.348139255702281,8.636974789915966,1.0,2.8789915966386554
4.379255702280912,7.341176470588235,1.0,2.447058823529412
3.317310924369748,9.257142857142858,1.0,3.085714285714286
4.010180072028811,7.689075630252101,1.0,2.563025210084034
