avg_received_packets,avg_steps_for_arrival,success_rate,avg_hop
6.74717887154862,5.974789915966387,1.0,1.9915966386554622
7.011044417767107,5.833613445378151,1.0,1.9445378151260504
7.12921968787515,5.899159663865547,1.0,1.9663865546218486
5.976422569027611,6.3277310924369745,1.0,2.1092436974789917
5.403793517406963,6.670588235294118,1.0,2.223529411764706
7.027322929171668,5.979831932773109,1.0,1.9932773109243698
6.809171668667467,5.969747899159664,1.0,1.9899159663865547
7.179351740696278,5.803361344537815,1.0,1.934453781512605
6.58578631452581,6.095798319327731,1.0,2.0319327731092436
6.304777911164466,6.070588235294117,1.0,2.023529411764706
7.195870348139255,5.889075630252101,1.0,1.9630252100840335
7.038655462184874,5.889075630252101,1.0,1.9630252100840335
7.309291716686674,5.818487394957983,1.0,1.9394957983193277
7.304777911164466,5.878991596638656,1.0,1.9596638655462184
6.477695078031212,6.216806722689076,1.0,2.0722689075630254
6.359807923169268,6.141176470588236,1.0,2.0470588235294116
6.702665066026411,6.055462184873949,1.0,2.018487394957983
6.583961584633854,6.085714285714285,1.0,2.0285714285714285
6.078223289315726,6.272268907563025,1.0,2.0907563025210085
6.578727490996399,6.035294117647059,1.0,2.011764705882353
5.846626650660264,6.509243697478992,1.0,2.1697478991596637
7.464297719087635,5.7327731092436975,1.0,1.9109243697478993
6.4648739495798315,6.121008403361344,1.0,2.0403361344537814
7.081440576230492,5.904201680672269,1.0,1.9680672268907562
6.911260504201681,6.050420168067227,1.0,2.0168067226890756
6.2445618247298915,6.196638655462185,1.0,2.065546218487395
7.408259303721489,5.752941176470588,1.0,1.9176470588235295
7.068139255702281,5.894117647058824,1.0,1.964705882352941
6.9746938775510205,5.969747899159664,1.0,1.9899159663865547
6.746218487394958,6.030252100840336,1.0,2.0100840336134453
7.353325330132053,5.863865546218487,1.0,1.9546218487394957
6.633949579831933,6.085714285714285,1.0,2.0285714285714285
7.0857623049219685,5.904201680672269,1.0,1.9680672268907562
6.524993997599039,6.07563025210084,1.0,2.0252100840336134
6.915582232893157,6.105882352941176,1.0,2.0352941176470587
7.081824729891957,5.863865546218487,1.0,1.9546218487394957
6.963889555822329,5.929411764705883,1.0,1.9764705882352942
7.691476590636254,5.7176470588235295,1.0,1.9058823529411764
6.741224489795918,6.105882352941176,1.0,2.0352941176470587
6.809891956782713,5.959663865546219,1.0,1.9865546218487395
7.184633853541417,5.828571428571428,1.0,1.9428571428571428
7.853973589435775,5.6571428571428575,1.0,1.8857142857142857
7.132821128451381,5.989915966386555,1.0,1.9966386554621849
6.514477791116446,6.025210084033613,1.0,2.008403361344538
6.973733493397359,6.020168067226891,1.0,2.0067226890756302
6.747322929171669,5.964705882352941,1.0,1.988235294117647
7.130900360144057,5.843697478991596,1.0,1.9478991596638655
6.370180072028812,6.146218487394958,1.0,2.048739495798319
7.239327731092437,5.798319327731092,1.0,1.9327731092436975
6.322016806722689,6.20672268907563,1.0,2.0689075630252103
7.186410564225691,5.803361344537815,1.0,1.934453781512605
6.796590636254502,5.964705882352941,1.0,1.988235294117647
6.4292436974789915,6.2521008403361344,1.0,2.0840336134453783
6.097527010804321,6.3882352941176475,1.0,2.1294117647058823
6.089507803121249,6.247058823529412,1.0,2.0823529411764707
7.252917166866746,5.752941176470588,1.0,1.9176470588235295
6.214933973589436,6.398319327731093,1.0,2.1327731092436975
6.746650660264105,6.020168067226891,1.0,2.0067226890756302
6.699927971188475,6.181512605042017,1.0,2.060504201680672
7.17906362545018,5.828571428571428,1.0,1.9428571428571428
7.7446818727491,5.7176470588235295,1.0,1.9058823529411764
6.742088835534214,6.015126050420168,1.0,2.0050420168067227
6.915822328931573,5.904201680672269,1.0,1.9680672268907562
6.312364945978391,6.18655462184874,1.0,2.0621848739495796
7.147611044417767,5.853781512605042,1.0,1.9512605042016806
7.297719087635054,5.757983193277311,1.0,1.919327731092437
7.1852100840336135,5.798319327731092,1.0,1.9327731092436975
6.199279711884754,6.171428571428572,1.0,2.057142857142857
7.421848739495799,5.778151260504202,1.0,1.9260504201680673
6.746842737094838,6.07563025210084,1.0,2.0252100840336134
6.651764705882353,6.121008403361344,1.0,2.0403361344537814
6.643169267707083,6.07563025210084,1.0,2.0252100840336134
6.763841536614646,6.010084033613445,1.0,2.003361344537815
7.227899159663866,5.878991596638656,1.0,1.9596638655462184
6.811188475390156,6.025210084033613,1.0,2.008403361344538
6.757310924369748,6.045378151260504,1.0,2.015126050420168
6.859399759903962,5.929411764705883,1.0,1.9764705882352942
7.578007202881152,5.783193277310924,1.0,1.9277310924369748
6.36561824729892,6.166386554621849,1.0,2.0554621848739494
6.34578631452581,6.110924369747899,1.0,2.0369747899159663
5.870204081632653,6.549579831932773,1.0,2.183193277310924
6.592509003601441,6.040336134453781,1.0,2.0134453781512605
6.2133493397358945,6.166386554621849,1.0,2.0554621848739494
6.920816326530613,5.873949579831932,1.0,1.9579831932773109
6.57858343337335,6.095798319327731,1.0,2.0319327731092436
6.80609843937575,6.005042016806723,1.0,2.0016806722689076
6.251812725090036,6.151260504201681,1.0,2.0504201680672267
7.135126050420168,5.954621848739496,1.0,1.984873949579832
6.148139255702281,6.236974789915966,1.0,2.0789915966386556
6.4648739495798315,6.216806722689076,1.0,2.0722689075630254
5.536758703481393,6.625210084033614,1.0,2.208403361344538
6.461368547418967,6.080672268907563,1.0,2.026890756302521
6.131188475390156,6.3428571428571425,1.0,2.1142857142857143
7.076110444177671,5.889075630252101,1.0,1.9630252100840335
6.679615846338535,6.100840336134453,1.0,2.033613445378151
6.85608643457383,6.085714285714285,1.0,2.0285714285714285
6.853733493397359,5.959663865546219,1.0,1.9865546218487395
6.806290516206483,5.949579831932773,1.0,1.9831932773109244
7.252292917166867,5.878991596638656,1.0,1.9596638655462184
6.632749099639856,5.984873949579832,1.0,1.9949579831932773
6.579159663865546,6.080672268907563,1.0,2.026890756302521
6.7997118847539015,5.964705882352941,1.0,1.988235294117647
7.084321728691477,5.828571428571428,1.0,1.9428571428571428
7.019831932773109,5.919327731092437,1.0,1.973109243697479
6.978391356542617,5.979831932773109,1.0,1.9932773109243698
7.3548139255702285,5.692436974789916,1.0,1.8974789915966386
6.9724849939975995,5.934453781512605,1.0,1.9781512605042018
6.629195678271309,6.105882352941176,1.0,2.0352941176470587
6.533541416566627,5.969747899159664,1.0,1.9899159663865547
7.136134453781513,5.919327731092437,1.0,1.973109243697479
6.85483793517407,6.0,1.0,2.0
6.540696278511405,6.025210084033613,1.0,2.008403361344538
6.310972388955582,6.302521008403361,1.0,2.100840336134454
6.322064825930372,6.322689075630252,1.0,2.107563025210084
6.1991836734693875,6.247058823529412,1.0,2.0823529411764707
6.256662665066027,6.2823529411764705,1.0,2.0941176470588236
7.30765906362545,5.773109243697479,1.0,1.9243697478991597
6.746506602641056,6.005042016806723,1.0,2.0016806722689076
6.2510444177671065,6.201680672268908,1.0,2.0672268907563027
6.535318127250901,6.105882352941176,1.0,2.0352941176470587
6.696662665066026,6.080672268907563,1.0,2.026890756302521
6.640288115246099,6.045378151260504,1.0,2.015126050420168
5.985210084033613,6.413445378151261,1.0,2.13781512605042
6.744873949579832,6.090756302521008,1.0,2.030252100840336
6.573205282112845,6.095798319327731,1.0,2.0319327731092436
6.8656422569027615,5.909243697478992,1.0,1.969747899159664
6.306890756302521,6.236974789915966,1.0,2.0789915966386556
7.017334933973589,5.808403361344538,1.0,1.9361344537815126
7.134981992797119,5.853781512605042,1.0,1.9512605042016806
6.984729891956783,5.949579831932773,1.0,1.9831932773109244
6.910108043217287,5.979831932773109,1.0,1.9932773109243698
6.971620648259304,5.909243697478992,1.0,1.969747899159664
5.414597839135654,6.705882352941177,1.0,2.235294117647059
6.372292917166867,6.211764705882353,1.0,2.070588235294118
7.63750300120048,5.757983193277311,1.0,1.919327731092437
6.906890756302521,5.959663865546219,1.0,1.9865546218487395
5.62641056422569,6.710924369747899,1.0,2.2369747899159664
6.912172869147659,5.969747899159664,1.0,1.9899159663865547
6.72672268907563,6.065546218487395,1.0,2.0218487394957982
6.9648499399759904,5.889075630252101,1.0,1.9630252100840335
6.24499399759904,6.176470588235294,1.0,2.0588235294117645
7.029819927971189,6.146218487394958,1.0,2.048739495798319
6.80249699879952,5.929411764705883,1.0,1.9764705882352942
6.3526050420168065,6.090756302521008,1.0,2.030252100840336
5.589339735894358,6.610084033613445,1.0,2.2033613445378153
7.181272509003602,5.889075630252101,1.0,1.9630252100840335
6.696710684273709,6.095798319327731,1.0,2.0319327731092436
6.914429771908764,5.873949579831932,1.0,1.9579831932773109
6.473661464585835,6.216806722689076,1.0,2.0722689075630254
6.796734693877551,5.964705882352941,1.0,1.988235294117647
5.1478031212485,6.746218487394958,1.0,2.2487394957983193
7.515918367346939,5.788235294117647,1.0,1.9294117647058824
7.676302521008403,5.697478991596639,1.0,1.8991596638655461
6.595198079231693,6.090756302521008,1.0,2.030252100840336
6.579447779111645,6.085714285714285,1.0,2.0285714285714285
6.203649459783914,6.33781512605042,1.0,2.1126050420168068
6.7489555822328935,5.979831932773109,1.0,1.9932773109243698
6.533397358943578,6.025210084033613,1.0,2.008403361344538
6.4789435774309725,6.095798319327731,1.0,2.0319327731092436
6.579495798319328,6.030252100840336,1.0,2.0100840336134453
7.033421368547419,5.878991596638656,1.0,1.9596638655462184
7.123265306122449,5.803361344537815,1.0,1.934453781512605
7.6323169267707085,5.6268907563025214,1.0,1.8756302521008403
7.041824729891957,6.025210084033613,1.0,2.008403361344538
7.020168067226891,5.878991596638656,1.0,1.9596638655462184
6.903769507803121,5.944537815126051,1.0,1.9815126050420169
5.697623049219688,6.352941176470588,1.0,2.1176470588235294
6.4713565426170465,6.080672268907563,1.0,2.026890756302521
7.469387755102041,5.778151260504202,1.0,1.9260504201680673
6.692052821128452,6.110924369747899,1.0,2.0369747899159663
6.302040816326531,6.161344537815126,1.0,2.053781512605042
6.475582232893157,6.26218487394958,1.0,2.0873949579831934
6.591692677070828,6.136134453781513,1.0,2.045378151260504
6.857382953181273,6.015126050420168,1.0,2.0050420168067227
7.360960384153661,5.722689075630252,1.0,1.9075630252100841
6.90405762304922,5.929411764705883,1.0,1.9764705882352942
7.086146458583434,5.86890756302521,1.0,1.9563025210084033
6.2597358943577435,6.13109243697479,1.0,2.0436974789915965
6.9106362545018,5.944537815126051,1.0,1.9815126050420169
6.795966386554622,5.959663865546219,1.0,1.9865546218487395
6.971620648259304,5.969747899159664,1.0,1.9899159663865547
6.619783913565426,6.095798319327731,1.0,2.0319327731092436
6.641488595438175,6.035294117647059,1.0,2.011764705882353
5.864825930372149,6.408403361344538,1.0,2.1361344537815126
6.799807923169268,5.979831932773109,1.0,1.9932773109243698
6.08436974789916,6.287394957983193,1.0,2.095798319327731
6.299879951980793,6.216806722689076,1.0,2.0722689075630254
6.646194477791116,6.080672268907563,1.0,2.026890756302521
7.413781512605042,5.853781512605042,1.0,1.9512605042016806
5.981224489795919,6.3731092436974786,1.0,2.1243697478991597
6.681536614645858,6.105882352941176,1.0,2.0352941176470587
7.03875150060024,5.969747899159664,1.0,1.9899159663865547
7.963169267707083,5.697478991596639,1.0,1.8991596638655461
6.028331332533013,6.317647058823529,1.0,2.1058823529411765
6.529795918367347,6.151260504201681,1.0,2.0504201680672267
6.471212484993997,6.050420168067227,1.0,2.0168067226890756
7.1852100840336135,5.873949579831932,1.0,1.9579831932773109
6.0923409363745495,6.277310924369748,1.0,2.092436974789916
6.973109243697479,6.005042016806723,1.0,2.0016806722689076
6.306170468187275,6.07563025210084,1.0,2.0252100840336134
6.863241296518607,5.929411764705883,1.0,1.9764705882352942
7.688787515006003,5.7478991596638656,1.0,1.915966386554622
6.846914765906362,6.005042016806723,1.0,2.0016806722689076
7.24110444177671,5.79327731092437,1.0,1.93109243697479
6.900648259303721,5.939495798319328,1.0,1.9798319327731093
6.910012004801921,5.989915966386555,1.0,1.9966386554621849
7.574165666266507,5.66218487394958,1.0,1.8873949579831932
6.078895558223289,6.39327731092437,1.0,2.13109243697479
6.486002400960384,6.156302521008404,1.0,2.0521008403361343
6.743913565426171,5.964705882352941,1.0,1.988235294117647
6.63702280912365,6.055462184873949,1.0,2.018487394957983
5.976374549819928,6.26218487394958,1.0,2.0873949579831934
6.802256902761105,5.934453781512605,1.0,1.9781512605042018
6.578871548619448,6.085714285714285,1.0,2.0285714285714285
6.539543817527011,6.171428571428572,1.0,2.057142857142857
5.867322929171669,6.443697478991597,1.0,2.1478991596638655
7.568259303721488,5.677310924369748,1.0,1.892436974789916
7.641680672268907,5.722689075630252,1.0,1.9075630252100841
6.584297719087635,6.115966386554621,1.0,2.038655462184874
6.522064825930372,6.045378151260504,1.0,2.015126050420168
6.701176470588235,6.025210084033613,1.0,2.008403361344538
7.684753901560624,5.591596638655462,1.0,1.8638655462184874
7.0243937575030015,5.92436974789916,1.0,1.9747899159663866
5.768115246098439,6.383193277310925,1.0,2.127731092436975
6.903145258103241,5.949579831932773,1.0,1.9831932773109244
5.572052821128452,6.574789915966386,1.0,2.1915966386554624
7.091524609843938,5.889075630252101,1.0,1.9630252100840335
6.9693637454982,5.949579831932773,1.0,1.9831932773109244
6.967827130852341,5.863865546218487,1.0,1.9546218487394957
7.145066026410564,5.863865546218487,1.0,1.9546218487394957
6.255270108043217,6.332773109243697,1.0,2.110924369747899
5.594717887154862,6.529411764705882,1.0,2.176470588235294
5.651044417767107,6.529411764705882,1.0,2.176470588235294
6.973397358943577,5.86890756302521,1.0,1.9563025210084033
6.577527010804322,6.121008403361344,1.0,2.0403361344537814
7.857286914765907,5.652100840336135,1.0,1.8840336134453781
5.641968787515006,6.579831932773109,1.0,2.19327731092437
6.689747899159664,5.949579831932773,1.0,1.9831932773109244
6.025498199279712,6.307563025210084,1.0,2.1025210084033614
6.168643457382953,6.690756302521009,1.0,2.230252100840336
6.317118847539016,6.20672268907563,1.0,2.0689075630252103
6.855606242496999,5.959663865546219,1.0,1.9865546218487395
6.798847539015607,5.994957983193277,1.0,1.9983193277310924
6.745114045618247,5.979831932773109,1.0,1.9932773109243698
6.434909963985595,6.161344537815126,1.0,2.053781512605042
6.6430732292917165,5.959663865546219,1.0,1.9865546218487395
6.919711884753902,5.964705882352941,1.0,1.988235294117647
6.58953181272509,6.151260504201681,1.0,2.0504201680672267
5.254789915966387,6.761344537815126,1.0,2.253781512605042
6.191452581032413,6.378151260504202,1.0,2.1260504201680672
7.353085234093637,5.752941176470588,1.0,1.9176470588235295
6.474813925570228,6.090756302521008,1.0,2.030252100840336
6.9142376950780315,5.944537815126051,1.0,1.9815126050420169
7.398031212484994,5.727731092436975,1.0,1.9092436974789917
5.485234093637455,6.660504201680673,1.0,2.220168067226891
7.402448979591837,5.752941176470588,1.0,1.9176470588235295
5.265546218487395,6.847058823529411,1.0,2.2823529411764705
6.415702280912365,6.136134453781513,1.0,2.045378151260504
7.416086434573829,5.919327731092437,1.0,1.973109243697479
6.803361344537815,6.040336134453781,1.0,2.0134453781512605
7.0664585834333735,5.878991596638656,1.0,1.9596638655462184
6.799327731092437,5.939495798319328,1.0,1.9798319327731093
7.4195438175270105,5.752941176470588,1.0,1.9176470588235295
6.415606242496999,6.040336134453781,1.0,2.0134453781512605
7.073325330132053,5.939495798319328,1.0,1.9798319327731093
5.811812725090036,6.52436974789916,1.0,2.1747899159663864
7.030444177671068,5.929411764705883,1.0,1.9764705882352942
5.977767106842737,6.287394957983193,1.0,2.095798319327731
6.800048019207683,6.100840336134453,1.0,2.033613445378151
6.81234093637455,5.974789915966387,1.0,1.9915966386554622
6.915966386554622,5.929411764705883,1.0,1.9764705882352942
7.019111644657863,5.848739495798319,1.0,1.949579831932773
7.403937575030012,5.848739495798319,1.0,1.949579831932773
5.806914765906362,6.428571428571429,1.0,2.142857142857143
7.358175270108044,5.878991596638656,1.0,1.9596638655462184
6.911068427370949,5.979831932773109,1.0,1.9932773109243698
6.48859543817527,6.2974789915966385,1.0,2.0991596638655463
7.230636254501801,5.803361344537815,1.0,1.934453781512605
6.525954381752701,6.085714285714285,1.0,2.0285714285714285
6.325378151260504,6.221848739495798,1.0,2.073949579831933
6.423481392557023,6.166386554621849,1.0,2.0554621848739494
7.616230492196879,5.7478991596638656,1.0,1.915966386554622
6.854069627851141,6.020168067226891,1.0,2.0067226890756302
7.078175270108043,6.020168067226891,1.0,2.0067226890756302
6.865114045618247,5.994957983193277,1.0,1.9983193277310924
6.754045618247299,6.045378151260504,1.0,2.015126050420168
7.077262905162065,6.025210084033613,1.0,2.008403361344538
7.346170468187275,5.7478991596638656,1.0,1.915966386554622
6.633037214885954,6.050420168067227,1.0,2.0168067226890756
7.643217286914766,5.7025210084033615,1.0,1.9008403361344537
7.296854741896759,5.7478991596638656,1.0,1.915966386554622
6.471836734693878,6.110924369747899,1.0,2.0369747899159663
5.647827130852341,6.489075630252101,1.0,2.1630252100840335
7.089123649459784,5.86890756302521,1.0,1.9563025210084033
6.739879951980792,5.989915966386555,1.0,1.9966386554621849
6.967442977190876,5.969747899159664,1.0,1.9899159663865547
6.473181272509003,6.07563025210084,1.0,2.0252100840336134
6.87140456182473,6.090756302521008,1.0,2.030252100840336
6.466026410564226,6.070588235294117,1.0,2.023529411764706
7.560432172869148,5.727731092436975,1.0,1.9092436974789917
6.860744297719088,5.974789915966387,1.0,1.9915966386554622
5.972004801920768,6.473949579831933,1.0,2.157983193277311
6.309291716686674,6.156302521008404,1.0,2.0521008403361343
7.135750300120048,5.778151260504202,1.0,1.9260504201680673
5.801008403361345,6.534453781512605,1.0,2.1781512605042015
5.869291716686675,6.509243697478992,1.0,2.1697478991596637
7.731908763505402,5.707563025210084,1.0,1.9025210084033612
6.301512605042017,6.18655462184874,1.0,2.0621848739495796
6.624825930372149,6.080672268907563,1.0,2.026890756302521
7.6376470588235295,5.803361344537815,1.0,1.934453781512605
7.138343337334934,5.889075630252101,1.0,1.9630252100840335
6.36,6.161344537815126,1.0,2.053781512605042
7.1225450180072025,5.818487394957983,1.0,1.9394957983193277
6.256038415366146,6.161344537815126,1.0,2.053781512605042
6.188859543817527,6.307563025210084,1.0,2.1025210084033614
6.469483793517407,6.176470588235294,1.0,2.0588235294117645
6.681392557022809,6.015126050420168,1.0,2.0050420168067227
7.348475390156063,5.828571428571428,1.0,1.9428571428571428
7.0858583433373346,5.848739495798319,1.0,1.949579831932773
7.513469387755102,5.652100840336135,1.0,1.8840336134453781
7.0739015606242495,5.929411764705883,1.0,1.9764705882352942
6.652196878751501,6.100840336134453,1.0,2.033613445378151
5.982761104441777,6.378151260504202,1.0,2.1260504201680672
7.070876350540216,5.873949579831932,1.0,1.9579831932773109
6.757454981992797,6.07563025210084,1.0,2.0252100840336134
6.019879951980792,6.352941176470588,1.0,2.1176470588235294
5.8184393757503,6.4638655462184875,1.0,2.1546218487394957
6.968019207683073,5.949579831932773,1.0,1.9831932773109244
6.418247298919568,6.156302521008404,1.0,2.0521008403361343
6.965282112845138,5.919327731092437,1.0,1.973109243697479
7.181848739495798,5.894117647058824,1.0,1.964705882352941
6.971476590636255,5.919327731092437,1.0,1.973109243697479
5.524465786314526,6.529411764705882,1.0,2.176470588235294
7.08734693877551,5.848739495798319,1.0,1.949579831932773
6.255270108043217,6.166386554621849,1.0,2.0554621848739494
6.947226890756302,6.005042016806723,1.0,2.0016806722689076
6.8094597839135655,5.949579831932773,1.0,1.9831932773109244
7.304441776710684,5.899159663865547,1.0,1.9663865546218486
5.42453781512605,6.816806722689075,1.0,2.272268907563025
6.246962785114046,6.302521008403361,1.0,2.100840336134454
6.534309723889556,6.105882352941176,1.0,2.0352941176470587
6.802352941176471,5.919327731092437,1.0,1.973109243697479
7.3061224489795915,5.853781512605042,1.0,1.9512605042016806
7.0862424969988,5.909243697478992,1.0,1.969747899159664
7.071356542617047,5.828571428571428,1.0,1.9428571428571428
6.3029051620648255,6.181512605042017,1.0,2.060504201680672
6.420072028811525,6.236974789915966,1.0,2.0789915966386556
7.738919567827131,5.722689075630252,1.0,1.9075630252100841
6.466746698679472,6.171428571428572,1.0,2.057142857142857
