avg_received_packets,avg_steps_for_arrival,success_rate,avg_hop
4.224736842105263,6.221052631578948,1.0,2.0736842105263156
3.221842105263158,7.878947368421053,1.0,2.626315789473684
3.8523684210526317,6.821052631578947,1.0,2.2736842105263158
3.9592105263157893,6.489473684210527,1.0,2.163157894736842
3.257631578947368,7.7368421052631575,1.0,2.5789473684210527
4.724736842105263,5.968421052631579,1.0,1.9894736842105263
3.9921052631578946,6.821052631578947,1.0,2.2736842105263158
4.440263157894737,6.173684210526316,1.0,2.057894736842105
3.863157894736842,6.88421052631579,1.0,2.294736842105263
3.528947368421053,7.594736842105263,1.0,2.531578947368421
4.263421052631579,6.836842105263158,1.0,2.278947368421053
2.7178947368421054,9.173684210526316,1.0,3.057894736842105
4.244736842105263,6.347368421052631,1.0,2.1157894736842104
4.12921052631579,6.363157894736842,1.0,2.1210526315789475
3.3442105263157895,7.389473684210526,1.0,2.463157894736842
3.8455263157894737,6.726315789473684,1.0,2.2421052631578946
4.048421052631579,6.647368421052631,1.0,2.2157894736842105
3.1176315789473685,8.463157894736842,1.0,2.8210526315789473
3.694736842105263,6.773684210526316,1.0,2.2578947368421054
4.115263157894737,6.252631578947368,1.0,2.0842105263157893
3.982894736842105,6.473684210526316,1.0,2.1578947368421053
3.667894736842105,7.152631578947369,1.0,2.3842105263157896
3.178421052631579,7.878947368421053,1.0,2.626315789473684
4.803947368421053,6.110526315789474,1.0,2.036842105263158
3.953684210526316,6.489473684210527,1.0,2.163157894736842
3.0194736842105265,7.6421052631578945,1.0,2.5473684210526315
3.951052631578947,6.521052631578947,1.0,2.1736842105263157
3.6242105263157893,7.184210526315789,1.0,2.3947368421052633
4.612631578947369,5.921052631578948,1.0,1.9736842105263157
3.813421052631579,7.089473684210526,1.0,2.363157894736842
4.901842105263158,5.921052631578948,1.0,1.9736842105263157
4.627105263157895,6.221052631578948,1.0,2.0736842105263156
4.349736842105263,6.473684210526316,1.0,2.1578947368421053
3.5313157894736844,7.342105263157895,1.0,2.4473684210526314
3.476578947368421,7.294736842105263,1.0,2.431578947368421
4.080526315789474,6.536842105263158,1.0,2.1789473684210527
3.449736842105263,7.721052631578948,1.0,2.5736842105263156
3.3005263157894738,7.2,1.0,2.4
4.531842105263158,6.110526315789474,1.0,2.036842105263158
4.425263157894737,6.063157894736842,1.0,2.0210526315789474
3.1176315789473685,8.194736842105263,1.0,2.731578947368421
3.213421052631579,8.052631578947368,1.0,2.6842105263157894
3.4242105263157896,7.531578947368421,1.0,2.5105263157894737
4.237631578947369,6.221052631578948,1.0,2.0736842105263156
4.154210526315789,6.552631578947368,1.0,2.1842105263157894
3.8781578947368422,6.568421052631579,1.0,2.1894736842105265
2.9886842105263156,8.447368421052632,1.0,2.8157894736842106
3.705263157894737,6.7894736842105265,1.0,2.263157894736842
3.6794736842105262,7.026315789473684,1.0,2.3421052631578947
3.873684210526316,6.6,1.0,2.2
4.0718421052631575,6.678947368421053,1.0,2.2263157894736842
3.869473684210526,6.647368421052631,1.0,2.2157894736842105
3.311578947368421,7.705263157894737,1.0,2.568421052631579
4.350789473684211,6.063157894736842,1.0,2.0210526315789474
4.696052631578947,5.984210526315789,1.0,1.9947368421052631
3.8655263157894737,7.042105263157895,1.0,2.3473684210526318
3.603157894736842,7.2631578947368425,1.0,2.4210526315789473
3.232894736842105,7.278947368421052,1.0,2.4263157894736844
3.9471052631578947,6.61578947368421,1.0,2.205263157894737
4.084736842105263,6.947368421052632,1.0,2.3157894736842106
3.5989473684210527,6.821052631578947,1.0,2.2736842105263158
3.081578947368421,8.178947368421053,1.0,2.7263157894736842
4.905,5.842105263157895,1.0,1.9473684210526316
4.2534210526315785,6.58421052631579,1.0,2.194736842105263
3.7786842105263156,6.963157894736842,1.0,2.3210526315789473
3.9402631578947367,6.647368421052631,1.0,2.2157894736842105
3.9623684210526315,6.426315789473684,1.0,2.142105263157895
4.6215789473684215,5.9526315789473685,1.0,1.9842105263157894
4.214473684210526,6.252631578947368,1.0,2.0842105263157893
3.5057894736842106,7.057894736842106,1.0,2.3526315789473684
3.606315789473684,6.821052631578947,1.0,2.2736842105263158
3.2228947368421053,7.5473684210526315,1.0,2.5157894736842104
3.778947368421053,6.663157894736842,1.0,2.221052631578947
4.164736842105263,6.457894736842105,1.0,2.1526315789473682
3.879736842105263,6.647368421052631,1.0,2.2157894736842105
4.441578947368421,6.442105263157894,1.0,2.1473684210526316
3.305263157894737,7.942105263157894,1.0,2.6473684210526316
3.2494736842105265,7.942105263157894,1.0,2.6473684210526316
3.849473684210526,6.91578947368421,1.0,2.305263157894737
4.069210526315789,6.536842105263158,1.0,2.1789473684210527
4.708157894736842,6.0473684210526315,1.0,2.0157894736842104
3.8776315789473683,6.552631578947368,1.0,2.1842105263157894
4.7894736842105265,5.921052631578948,1.0,1.9736842105263157
3.943421052631579,6.58421052631579,1.0,2.194736842105263
3.1155263157894737,8.510526315789473,1.0,2.836842105263158
3.344736842105263,7.878947368421053,1.0,2.626315789473684
4.5034210526315785,6.126315789473685,1.0,2.042105263157895
4.432631578947368,6.252631578947368,1.0,2.0842105263157893
3.957105263157895,6.773684210526316,1.0,2.2578947368421054
4.406315789473684,6.363157894736842,1.0,2.1210526315789475
4.168684210526316,6.410526315789474,1.0,2.136842105263158
3.5810526315789475,7.136842105263158,1.0,2.3789473684210525
4.538421052631579,6.0473684210526315,1.0,2.0157894736842104
3.8123684210526316,7.057894736842106,1.0,2.3526315789473684
3.9505263157894737,6.631578947368421,1.0,2.210526315789474
4.263947368421053,6.221052631578948,1.0,2.0736842105263156
4.42,5.968421052631579,1.0,1.9894736842105263
4.420263157894737,6.6947368421052635,1.0,2.231578947368421
3.227105263157895,7.294736842105263,1.0,2.431578947368421
3.4010526315789473,7.421052631578948,1.0,2.473684210526316
4.161052631578947,6.410526315789474,1.0,2.136842105263158
3.398421052631579,7.168421052631579,1.0,2.389473684210526
3.8876315789473685,6.7105263157894735,1.0,2.236842105263158
3.971052631578947,6.9,1.0,2.3
3.1302631578947366,7.626315789473685,1.0,2.542105263157895
4.165,6.773684210526316,1.0,2.2578947368421054
3.285263157894737,8.368421052631579,1.0,2.789473684210526
3.7455263157894736,6.742105263157895,1.0,2.2473684210526317
3.7323684210526316,6.757894736842105,1.0,2.2526315789473683
3.290263157894737,7.6421052631578945,1.0,2.5473684210526315
3.8692105263157894,6.457894736842105,1.0,2.1526315789473682
3.494473684210526,7.405263157894737,1.0,2.468421052631579
4.312631578947369,6.505263157894737,1.0,2.168421052631579
4.131578947368421,6.568421052631579,1.0,2.1894736842105265
4.2573684210526315,6.394736842105263,1.0,2.1315789473684212
3.7507894736842107,6.647368421052631,1.0,2.2157894736842105
4.265263157894736,6.410526315789474,1.0,2.136842105263158
4.251315789473685,6.473684210526316,1.0,2.1578947368421053
3.6707894736842106,6.757894736842105,1.0,2.2526315789473683
3.8378947368421055,6.58421052631579,1.0,2.194736842105263
3.6163157894736844,7.121052631578947,1.0,2.373684210526316
4.53,6.268421052631579,1.0,2.0894736842105264
3.6081578947368422,7.105263157894737,1.0,2.3684210526315788
4.068947368421052,6.6,1.0,2.2
4.423947368421053,6.063157894736842,1.0,2.0210526315789474
3.133421052631579,7.894736842105263,1.0,2.6315789473684212
4.241052631578947,6.094736842105263,1.0,2.031578947368421
3.2960526315789473,7.105263157894737,1.0,2.3684210526315788
4.418684210526316,6.61578947368421,1.0,2.205263157894737
3.5155263157894736,6.994736842105263,1.0,2.331578947368421
4.533157894736842,5.873684210526315,1.0,1.9578947368421054
4.135789473684211,6.363157894736842,1.0,2.1210526315789475
4.207368421052632,6.394736842105263,1.0,2.1315789473684212
3.4255263157894738,7.689473684210526,1.0,2.5631578947368423
3.595263157894737,7.089473684210526,1.0,2.363157894736842
3.5889473684210524,7.136842105263158,1.0,2.3789473684210525
4.422631578947368,6.078947368421052,1.0,2.026315789473684
4.781842105263158,6.078947368421052,1.0,2.026315789473684
3.8807894736842106,6.7105263157894735,1.0,2.236842105263158
3.687105263157895,6.947368421052632,1.0,2.3157894736842106
3.7626315789473685,7.010526315789473,1.0,2.336842105263158
3.8273684210526318,6.647368421052631,1.0,2.2157894736842105
3.3878947368421053,7.5,1.0,2.5
4.077105263157895,7.2,1.0,2.4
2.9686842105263156,8.178947368421053,1.0,2.7263157894736842
4.45,6.173684210526316,1.0,2.057894736842105
3.615,7.010526315789473,1.0,2.336842105263158
3.5692105263157896,6.947368421052632,1.0,2.3157894736842106
4.157631578947369,6.394736842105263,1.0,2.1315789473684212
4.597631578947368,6.015789473684211,1.0,2.0052631578947366
3.497105263157895,6.868421052631579,1.0,2.289473684210526
2.857105263157895,8.921052631578947,1.0,2.973684210526316
3.8271052631578946,6.91578947368421,1.0,2.305263157894737
4.511315789473684,6.031578947368421,1.0,2.0105263157894737
3.8473684210526318,6.821052631578947,1.0,2.2736842105263158
4.8042105263157895,5.8578947368421055,1.0,1.9526315789473685
4.9897368421052635,5.794736842105263,1.0,1.931578947368421
3.5755263157894737,7.689473684210526,1.0,2.5631578947368423
3.335,7.942105263157894,1.0,2.6473684210526316
3.7863157894736843,6.931578947368421,1.0,2.3105263157894735
4.164736842105263,6.363157894736842,1.0,2.1210526315789475
3.369473684210526,7.531578947368421,1.0,2.5105263157894737
3.346052631578947,7.847368421052631,1.0,2.6157894736842104
3.635263157894737,7.5473684210526315,1.0,2.5157894736842104
3.239736842105263,8.005263157894737,1.0,2.668421052631579
3.9857894736842105,6.6,1.0,2.2
4.281578947368421,6.331578947368421,1.0,2.110526315789474
4.67421052631579,6.110526315789474,1.0,2.036842105263158
4.072368421052632,6.852631578947369,1.0,2.2842105263157895
3.748157894736842,6.821052631578947,1.0,2.2736842105263158
2.9673684210526314,8.273684210526316,1.0,2.7578947368421054
4.1352631578947365,6.457894736842105,1.0,2.1526315789473682
3.243157894736842,7.563157894736842,1.0,2.5210526315789474
4.341052631578948,6.410526315789474,1.0,2.136842105263158
3.742368421052632,6.742105263157895,1.0,2.2473684210526317
3.5313157894736844,7.105263157894737,1.0,2.3684210526315788
4.123421052631579,6.347368421052631,1.0,2.1157894736842104
3.368157894736842,7.2631578947368425,1.0,2.4210526315789473
3.696315789473684,6.978947368421053,1.0,2.3263157894736843
3.613421052631579,8.74736842105263,1.0,2.9157894736842107
4.098947368421053,6.28421052631579,1.0,2.094736842105263
3.2578947368421054,7.657894736842105,1.0,2.5526315789473686
3.4768421052631577,6.994736842105263,1.0,2.331578947368421
3.376578947368421,7.721052631578948,1.0,2.5736842105263156
3.5292105263157896,7.484210526315789,1.0,2.4947368421052634
3.690526315789474,6.742105263157895,1.0,2.2473684210526317
3.4055263157894737,7.105263157894737,1.0,2.3684210526315788
4.8052631578947365,6.0,1.0,2.0
3.9644736842105264,6.6947368421052635,1.0,2.231578947368421
3.013421052631579,7.6421052631578945,1.0,2.5473684210526315
4.488947368421052,6.157894736842105,1.0,2.0526315789473686
3.893421052631579,6.9,1.0,2.3
5.119736842105263,5.71578947368421,1.0,1.9052631578947368
4.21578947368421,6.61578947368421,1.0,2.205263157894737
3.803421052631579,7.042105263157895,1.0,2.3473684210526318
3.6055263157894735,6.931578947368421,1.0,2.3105263157894735
3.9807894736842107,7.168421052631579,1.0,2.389473684210526
3.6839473684210526,6.963157894736842,1.0,2.3210526315789473
4.028157894736842,6.521052631578947,1.0,2.1736842105263157
3.946578947368421,6.6,1.0,2.2
3.881842105263158,6.473684210526316,1.0,2.1578947368421053
3.3689473684210527,8.178947368421053,1.0,2.7263157894736842
5.6352631578947365,5.38421052631579,1.0,1.7947368421052632
3.7021052631578946,6.757894736842105,1.0,2.2526315789473683
3.35,7.705263157894737,1.0,2.568421052631579
3.9836842105263157,6.442105263157894,1.0,2.1473684210526316
3.3713157894736843,8.321052631578947,1.0,2.7736842105263158
3.965263157894737,6.521052631578947,1.0,2.1736842105263157
3.732894736842105,7.168421052631579,1.0,2.389473684210526
3.518157894736842,7.2,1.0,2.4
5.542368421052632,5.41578947368421,1.0,1.805263157894737
3.6189473684210527,7.4526315789473685,1.0,2.4842105263157896
4.077894736842105,6.521052631578947,1.0,2.1736842105263157
4.229210526315789,6.568421052631579,1.0,2.1894736842105265
5.937894736842106,5.352631578947369,1.0,1.7842105263157895
4.240263157894737,6.678947368421053,1.0,2.2263157894736842
4.706052631578947,6.0473684210526315,1.0,2.0157894736842104
3.871578947368421,6.773684210526316,1.0,2.2578947368421054
3.5707894736842105,6.88421052631579,1.0,2.294736842105263
3.913684210526316,6.521052631578947,1.0,2.1736842105263157
4.072105263157895,6.473684210526316,1.0,2.1578947368421053
4.885,5.7631578947368425,1.0,1.9210526315789473
3.367368421052632,8.352631578947369,1.0,2.7842105263157895
3.772105263157895,6.963157894736842,1.0,2.3210526315789473
4.134473684210526,6.473684210526316,1.0,2.1578947368421053
4.520263157894737,6.031578947368421,1.0,2.0105263157894737
3.8705263157894736,6.978947368421053,1.0,2.3263157894736843
3.6857894736842107,7.089473684210526,1.0,2.363157894736842
3.768157894736842,6.757894736842105,1.0,2.2526315789473683
3.517105263157895,6.978947368421053,1.0,2.3263157894736843
3.7976315789473682,7.136842105263158,1.0,2.3789473684210525
3.955263157894737,6.28421052631579,1.0,2.094736842105263
3.8542105263157893,7.057894736842106,1.0,2.3526315789473684
2.8305263157894736,9.205263157894738,1.0,3.068421052631579
3.9155263157894735,6.821052631578947,1.0,2.2736842105263158
3.687894736842105,6.978947368421053,1.0,2.3263157894736843
4.211578947368421,6.505263157894737,1.0,2.168421052631579
3.1555263157894737,7.468421052631579,1.0,2.4894736842105263
3.8821052631578947,6.505263157894737,1.0,2.168421052631579
4.059736842105263,6.347368421052631,1.0,2.1157894736842104
3.323157894736842,7.894736842105263,1.0,2.6315789473684212
3.87,6.457894736842105,1.0,2.1526315789473682
3.8060526315789476,7.152631578947369,1.0,2.3842105263157896
3.869473684210526,6.726315789473684,1.0,2.2421052631578946
4.363684210526316,6.331578947368421,1.0,2.110526315789474
4.529210526315789,6.094736842105263,1.0,2.031578947368421
4.522631578947369,5.968421052631579,1.0,1.9894736842105263
3.4810526315789474,6.9,1.0,2.3
3.3139473684210525,7.5473684210526315,1.0,2.5157894736842104
3.017894736842105,7.847368421052631,1.0,2.6157894736842104
4.264473684210526,6.663157894736842,1.0,2.221052631578947
3.8794736842105264,7.231578947368421,1.0,2.4105263157894736
3.9713157894736844,6.647368421052631,1.0,2.2157894736842105
4.362631578947369,6.3,1.0,2.1
3.9263157894736844,6.521052631578947,1.0,2.1736842105263157
3.9476315789473686,6.7105263157894735,1.0,2.236842105263158
4.613947368421052,6.0473684210526315,1.0,2.0157894736842104
4.441315789473684,6.110526315789474,1.0,2.036842105263158
3.356578947368421,7.089473684210526,1.0,2.363157894736842
5.168947368421053,5.605263157894737,1.0,1.868421052631579
3.1986842105263156,7.484210526315789,1.0,2.4947368421052634
2.444736842105263,9.110526315789473,1.0,3.036842105263158
3.7173684210526314,6.678947368421053,1.0,2.2263157894736842
4.1615789473684215,6.268421052631579,1.0,2.0894736842105264
3.5723684210526314,6.91578947368421,1.0,2.305263157894737
4.713684210526316,5.778947368421052,1.0,1.9263157894736842
4.734473684210526,5.842105263157895,1.0,1.9473684210526316
3.4913157894736844,7.2631578947368425,1.0,2.4210526315789473
3.207894736842105,7.610526315789474,1.0,2.536842105263158
4.236052631578947,6.6947368421052635,1.0,2.231578947368421
4.222894736842106,6.221052631578948,1.0,2.0736842105263156
3.8644736842105263,6.631578947368421,1.0,2.210526315789474
4.08078947368421,6.8052631578947365,1.0,2.268421052631579
3.6255263157894735,6.868421052631579,1.0,2.289473684210526
3.8221052631578947,7.752631578947368,1.0,2.5842105263157893
4.426842105263158,6.268421052631579,1.0,2.0894736842105264
4.211842105263158,6.063157894736842,1.0,2.0210526315789474
4.2339473684210525,6.2368421052631575,1.0,2.0789473684210527
4.067105263157894,6.426315789473684,1.0,2.142105263157895
5.08578947368421,5.842105263157895,1.0,1.9473684210526316
3.690526315789474,6.852631578947369,1.0,2.2842105263157895
4.448684210526316,6.1421052631578945,1.0,2.0473684210526315
3.792894736842105,6.757894736842105,1.0,2.2526315789473683
3.6971052631578947,6.88421052631579,1.0,2.294736842105263
4.270526315789474,6.521052631578947,1.0,2.1736842105263157
4.404473684210526,6.426315789473684,1.0,2.142105263157895
3.373157894736842,7.4526315789473685,1.0,2.4842105263157896
3.8789473684210525,6.678947368421053,1.0,2.2263157894736842
4.717105263157895,5.968421052631579,1.0,1.9894736842105263
3.705,7.2631578947368425,1.0,2.4210526315789473
2.9368421052631577,8.005263157894737,1.0,2.668421052631579
4.34,6.394736842105263,1.0,2.1315789473684212
3.6992105263157895,7.2,1.0,2.4
3.4857894736842105,7.010526315789473,1.0,2.336842105263158
3.701842105263158,7.247368421052632,1.0,2.4157894736842107
3.986315789473684,6.58421052631579,1.0,2.194736842105263
3.412894736842105,7.294736842105263,1.0,2.431578947368421
4.176315789473684,6.347368421052631,1.0,2.1157894736842104
3.0726315789473686,9.01578947368421,1.0,3.0052631578947366
4.360263157894737,6.726315789473684,1.0,2.2421052631578946
4.0678947368421055,6.378947368421053,1.0,2.126315789473684
4.432894736842106,6.2368421052631575,1.0,2.0789473684210527
2.940526315789474,8.447368421052632,1.0,2.8157894736842106
4.206315789473684,6.931578947368421,1.0,2.3105263157894735
3.7873684210526317,6.88421052631579,1.0,2.294736842105263
3.86,6.58421052631579,1.0,2.194736842105263
4.190526315789474,6.473684210526316,1.0,2.1578947368421053
3.6610526315789476,7.3578947368421055,1.0,2.4526315789473685
3.7073684210526316,6.88421052631579,1.0,2.294736842105263
3.4147368421052633,7.657894736842105,1.0,2.5526315789473686
3.4221052631578948,7.405263157894737,1.0,2.468421052631579
3.8544736842105265,7.089473684210526,1.0,2.363157894736842
3.7823684210526314,6.505263157894737,1.0,2.168421052631579
3.4723684210526318,7.405263157894737,1.0,2.468421052631579
3.386052631578947,7.657894736842105,1.0,2.5526315789473686
4.4281578947368425,6.221052631578948,1.0,2.0736842105263156
3.4439473684210524,7.910526315789474,1.0,2.636842105263158
3.589736842105263,7.247368421052632,1.0,2.4157894736842107
3.416315789473684,7.121052631578947,1.0,2.373684210526316
3.728157894736842,7.247368421052632,1.0,2.4157894736842107
3.583421052631579,7.310526315789474,1.0,2.4368421052631577
3.7744736842105264,6.8052631578947365,1.0,2.268421052631579
3.326842105263158,7.342105263157895,1.0,2.4473684210526314
4.875,5.794736842105263,1.0,1.931578947368421
3.315,7.721052631578948,1.0,2.5736842105263156
4.082894736842105,7.168421052631579,1.0,2.389473684210526
3.6544736842105263,6.852631578947369,1.0,2.2842105263157895
3.631842105263158,7.389473684210526,1.0,2.463157894736842
3.705,7.073684210526316,1.0,2.357894736842105
3.888421052631579,6.647368421052631,1.0,2.2157894736842105
3.9878947368421054,6.61578947368421,1.0,2.205263157894737
4.320526315789474,6.157894736842105,1.0,2.0526315789473686
4.433421052631579,6.205263157894737,1.0,2.068421052631579
3.228421052631579,7.78421052631579,1.0,2.594736842105263
4.054473684210526,6.58421052631579,1.0,2.194736842105263
3.7655263157894736,6.947368421052632,1.0,2.3157894736842106
3.885,6.7105263157894735,1.0,2.236842105263158
3.707894736842105,7.057894736842106,1.0,2.3526315789473684
4.545,6.473684210526316,1.0,2.1578947368421053
4.5365789473684215,6.094736842105263,1.0,2.031578947368421
4.267894736842106,6.442105263157894,1.0,2.1473684210526316
4.186315789473684,6.410526315789474,1.0,2.136842105263158
3.5026315789473683,7.4526315789473685,1.0,2.4842105263157896
3.7821052631578946,6.91578947368421,1.0,2.305263157894737
4.143684210526316,6.631578947368421,1.0,2.210526315789474
5.5678947368421055,5.510526315789473,1.0,1.8368421052631578
4.13,6.457894736842105,1.0,2.1526315789473682
3.446578947368421,7.2631578947368425,1.0,2.4210526315789473
4.309210526315789,6.063157894736842,1.0,2.0210526315789474
5.07,5.526315789473684,1.0,1.8421052631578947
4.0707894736842105,6.726315789473684,1.0,2.2421052631578946
3.6702631578947367,6.978947368421053,1.0,2.3263157894736843
4.171578947368421,6.489473684210527,1.0,2.163157894736842
4.3218421052631575,6.394736842105263,1.0,2.1315789473684212
3.7821052631578946,6.536842105263158,1.0,2.1789473684210527
3.4113157894736843,7.089473684210526,1.0,2.363157894736842
4.426315789473684,5.984210526315789,1.0,1.9947368421052631
4.047894736842105,6.852631578947369,1.0,2.2842105263157895
3.8755263157894735,6.852631578947369,1.0,2.2842105263157895
3.102894736842105,8.226315789473684,1.0,2.7421052631578946
4.131842105263158,6.6,1.0,2.2
4.6244736842105265,5.905263157894737,1.0,1.9684210526315788
3.316842105263158,7.626315789473685,1.0,2.542105263157895
4.075,6.410526315789474,1.0,2.136842105263158
3.5826315789473684,6.88421052631579,1.0,2.294736842105263
4.229473684210526,6.58421052631579,1.0,2.194736842105263
3.3152631578947367,6.91578947368421,1.0,2.305263157894737
