avg_received_packets,avg_steps_for_arrival,success_rate,avg_hop
9.044210526315789,4.531578947368421,1.0,1.5105263157894737
9.328157894736842,4.484210526315789,1.0,1.4947368421052631
8.748947368421053,4.578947368421052,1.0,1.5263157894736843
9.781578947368422,4.405263157894737,1.0,1.4684210526315788
8.554736842105264,4.626315789473685,1.0,1.5421052631578946
8.847368421052632,4.563157894736842,1.0,1.5210526315789474
10.11,4.3578947368421055,1.0,1.4526315789473685
9.130526315789474,4.563157894736842,1.0,1.5210526315789474
8.745263157894737,4.594736842105263,1.0,1.5315789473684212
9.800263157894737,4.405263157894737,1.0,1.4684210526315788
8.458947368421052,4.6421052631578945,1.0,1.5473684210526315
7.427105263157895,4.878947368421053,1.0,1.6263157894736842
9.681052631578947,4.436842105263158,1.0,1.4789473684210526
10.55,4.278947368421052,1.0,1.4263157894736842
9.66578947368421,4.421052631578948,1.0,1.4736842105263157
10.73842105263158,4.247368421052632,1.0,1.4157894736842105
9.417894736842106,4.5,1.0,1.5
9.146578947368422,4.515789473684211,1.0,1.5052631578947369
9.125789473684211,4.515789473684211,1.0,1.5052631578947369
9.672368421052632,4.421052631578948,1.0,1.4736842105263157
9.907105263157895,4.389473684210526,1.0,1.4631578947368422
9.037368421052632,4.531578947368421,1.0,1.5105263157894737
9.883684210526315,4.389473684210526,1.0,1.4631578947368422
10.102368421052631,4.3578947368421055,1.0,1.4526315789473685
8.462894736842106,4.6421052631578945,1.0,1.5473684210526315
9.506842105263157,4.4526315789473685,1.0,1.4842105263157894
9.701315789473684,4.421052631578948,1.0,1.4736842105263157
9.429473684210526,4.468421052631579,1.0,1.4894736842105263
8.932105263157895,4.5473684210526315,1.0,1.5157894736842106
8.096842105263159,4.689473684210526,1.0,1.563157894736842
8.652105263157894,4.610526315789474,1.0,1.5368421052631578
9.134210526315789,4.5473684210526315,1.0,1.5157894736842106
9.339736842105264,4.484210526315789,1.0,1.4947368421052631
9.87921052631579,4.389473684210526,1.0,1.4631578947368422
9.22578947368421,4.5,1.0,1.5
8.82842105263158,4.563157894736842,1.0,1.5210526315789474
9.122105263157895,4.515789473684211,1.0,1.5052631578947369
9.415526315789474,4.468421052631579,1.0,1.4894736842105263
9.759736842105264,4.405263157894737,1.0,1.4684210526315788
9.855,4.389473684210526,1.0,1.4631578947368422
9.795789473684211,4.405263157894737,1.0,1.4684210526315788
9.031578947368422,4.531578947368421,1.0,1.5105263157894737
10.267894736842106,4.326315789473684,1.0,1.4421052631578948
9.331842105263158,4.484210526315789,1.0,1.4947368421052631
10.560263157894736,4.310526315789474,1.0,1.436842105263158
9.43,4.468421052631579,1.0,1.4894736842105263
8.860526315789473,4.578947368421052,1.0,1.5263157894736843
9.780526315789473,4.405263157894737,1.0,1.4684210526315788
11.20236842105263,4.168421052631579,1.0,1.3894736842105264
9.225263157894737,4.5,1.0,1.5
8.165263157894737,4.705263157894737,1.0,1.568421052631579
9.876052631578947,4.389473684210526,1.0,1.4631578947368422
9.039736842105263,4.563157894736842,1.0,1.5210526315789474
9.058421052631578,4.5473684210526315,1.0,1.5157894736842106
9.508947368421053,4.4526315789473685,1.0,1.4842105263157894
9.878947368421052,4.405263157894737,1.0,1.4684210526315788
9.016315789473683,4.5473684210526315,1.0,1.5157894736842106
9.867631578947368,4.389473684210526,1.0,1.4631578947368422
9.043684210526315,4.531578947368421,1.0,1.5105263157894737
8.693157894736842,4.610526315789474,1.0,1.5368421052631578
9.60421052631579,4.436842105263158,1.0,1.4789473684210526
8.948947368421052,4.5473684210526315,1.0,1.5157894736842106
8.997631578947368,4.5473684210526315,1.0,1.5157894736842106
9.486578947368422,4.4526315789473685,1.0,1.4842105263157894
9.426842105263157,4.468421052631579,1.0,1.4894736842105263
9.189473684210526,4.5,1.0,1.5
9.132631578947368,4.515789473684211,1.0,1.5052631578947369
9.143157894736841,4.531578947368421,1.0,1.5105263157894737
9.320526315789474,4.484210526315789,1.0,1.4947368421052631
9.859736842105264,4.405263157894737,1.0,1.4684210526315788
9.393684210526315,4.468421052631579,1.0,1.4894736842105263
10.35657894736842,4.310526315789474,1.0,1.436842105263158
10.080526315789474,4.3578947368421055,1.0,1.4526315789473685
7.906578947368421,4.768421052631579,1.0,1.5894736842105264
8.464210526315789,4.626315789473685,1.0,1.5421052631578946
9.615526315789474,4.436842105263158,1.0,1.4789473684210526
9.04921052631579,4.531578947368421,1.0,1.5105263157894737
9.328157894736842,4.484210526315789,1.0,1.4947368421052631
9.988157894736842,4.373684210526315,1.0,1.4578947368421054
9.783684210526316,4.405263157894737,1.0,1.4684210526315788
9.308684210526316,4.484210526315789,1.0,1.4947368421052631
7.995526315789474,4.705263157894737,1.0,1.568421052631579
10.352105263157895,4.326315789473684,1.0,1.4421052631578948
7.723157894736842,4.8,1.0,1.6
9.685263157894736,4.421052631578948,1.0,1.4736842105263157
9.308157894736842,4.484210526315789,1.0,1.4947368421052631
9.990263157894736,4.373684210526315,1.0,1.4578947368421054
9.329473684210527,4.484210526315789,1.0,1.4947368421052631
9.429473684210526,4.484210526315789,1.0,1.4947368421052631
8.634473684210526,4.610526315789474,1.0,1.5368421052631578
9.239473684210527,4.515789473684211,1.0,1.5052631578947369
9.893157894736841,4.389473684210526,1.0,1.4631578947368422
8.816315789473684,4.563157894736842,1.0,1.5210526315789474
7.803421052631579,4.7368421052631575,1.0,1.5789473684210527
8.836842105263157,4.578947368421052,1.0,1.5263157894736843
8.006315789473684,4.721052631578948,1.0,1.5736842105263158
8.859736842105264,4.563157894736842,1.0,1.5210526315789474
8.854473684210527,4.563157894736842,1.0,1.5210526315789474
8.663947368421052,4.594736842105263,1.0,1.5315789473684212
10.353157894736842,4.310526315789474,1.0,1.436842105263158
9.489210526315789,4.4526315789473685,1.0,1.4842105263157894
9.128947368421052,4.515789473684211,1.0,1.5052631578947369
9.821315789473685,4.405263157894737,1.0,1.4684210526315788
9.24157894736842,4.5,1.0,1.5
8.773157894736842,4.578947368421052,1.0,1.5263157894736843
9.685,4.421052631578948,1.0,1.4736842105263157
8.367105263157894,4.657894736842105,1.0,1.5526315789473684
8.566315789473684,4.6421052631578945,1.0,1.5473684210526315
8.478157894736842,4.6421052631578945,1.0,1.5473684210526315
9.324736842105263,4.484210526315789,1.0,1.4947368421052631
10.16421052631579,4.342105263157895,1.0,1.4473684210526316
9.137894736842105,4.515789473684211,1.0,1.5052631578947369
9.44342105263158,4.468421052631579,1.0,1.4894736842105263
9.045526315789473,4.531578947368421,1.0,1.5105263157894737
9.242368421052632,4.5,1.0,1.5
8.935526315789474,4.5473684210526315,1.0,1.5157894736842106
8.934736842105263,4.5473684210526315,1.0,1.5157894736842106
9.978684210526316,4.373684210526315,1.0,1.4578947368421054
9.415,4.468421052631579,1.0,1.4894736842105263
8.656578947368422,4.626315789473685,1.0,1.5421052631578946
9.409736842105263,4.468421052631579,1.0,1.4894736842105263
9.986052631578948,4.373684210526315,1.0,1.4578947368421054
8.302894736842106,4.705263157894737,1.0,1.568421052631579
10.652631578947368,4.2631578947368425,1.0,1.4210526315789473
9.409210526315789,4.468421052631579,1.0,1.4894736842105263
9.541052631578948,4.4526315789473685,1.0,1.4842105263157894
8.94078947368421,4.5473684210526315,1.0,1.5157894736842106
9.047105263157894,4.531578947368421,1.0,1.5105263157894737
9.699473684210526,4.421052631578948,1.0,1.4736842105263157
8.91736842105263,4.578947368421052,1.0,1.5263157894736843
9.010526315789473,4.531578947368421,1.0,1.5105263157894737
9.788157894736843,4.405263157894737,1.0,1.4684210526315788
10.148947368421053,4.342105263157895,1.0,1.4473684210526316
9.763421052631578,4.405263157894737,1.0,1.4684210526315788
9.57,4.436842105263158,1.0,1.4789473684210526
8.27657894736842,4.657894736842105,1.0,1.5526315789473684
8.37078947368421,4.6421052631578945,1.0,1.5473684210526315
9.970526315789474,4.389473684210526,1.0,1.4631578947368422
9.331052631578947,4.515789473684211,1.0,1.5052631578947369
9.145,4.515789473684211,1.0,1.5052631578947369
8.918947368421053,4.5473684210526315,1.0,1.5157894736842106
9.493684210526316,4.468421052631579,1.0,1.4894736842105263
9.591842105263158,4.436842105263158,1.0,1.4789473684210526
10.907894736842104,4.21578947368421,1.0,1.4052631578947368
9.31921052631579,4.484210526315789,1.0,1.4947368421052631
9.502368421052632,4.468421052631579,1.0,1.4894736842105263
9.98078947368421,4.373684210526315,1.0,1.4578947368421054
9.295526315789473,4.484210526315789,1.0,1.4947368421052631
9.23421052631579,4.5,1.0,1.5
10.361315789473684,4.310526315789474,1.0,1.436842105263158
9.143157894736841,4.531578947368421,1.0,1.5105263157894737
9.116052631578947,4.515789473684211,1.0,1.5052631578947369
9.60657894736842,4.436842105263158,1.0,1.4789473684210526
9.322631578947368,4.484210526315789,1.0,1.4947368421052631
9.135789473684211,4.531578947368421,1.0,1.5105263157894737
10.43921052631579,4.294736842105263,1.0,1.431578947368421
9.596578947368421,4.436842105263158,1.0,1.4789473684210526
9.02657894736842,4.531578947368421,1.0,1.5105263157894737
9.964210526315789,4.373684210526315,1.0,1.4578947368421054
9.226578947368422,4.5,1.0,1.5
9.402105263157894,4.468421052631579,1.0,1.4894736842105263
8.746842105263157,4.578947368421052,1.0,1.5263157894736843
9.406315789473684,4.468421052631579,1.0,1.4894736842105263
9.034736842105263,4.531578947368421,1.0,1.5105263157894737
9.28657894736842,4.484210526315789,1.0,1.4947368421052631
9.312368421052632,4.484210526315789,1.0,1.4947368421052631
8.096578947368421,4.689473684210526,1.0,1.563157894736842
9.493684210526316,4.4526315789473685,1.0,1.4842105263157894
8.645526315789473,4.594736842105263,1.0,1.5315789473684212
9.233157894736841,4.5,1.0,1.5
10.087368421052632,4.3578947368421055,1.0,1.4526315789473685
10.616842105263158,4.2631578947368425,1.0,1.4210526315789473
8.836052631578948,4.578947368421052,1.0,1.5263157894736843
9.040263157894737,4.531578947368421,1.0,1.5105263157894737
8.476842105263158,4.626315789473685,1.0,1.5421052631578946
9.44078947368421,4.468421052631579,1.0,1.4894736842105263
10.092631578947369,4.3578947368421055,1.0,1.4526315789473685
8.367631578947368,4.673684210526316,1.0,1.5578947368421052
9.423421052631578,4.468421052631579,1.0,1.4894736842105263
9.330526315789474,4.484210526315789,1.0,1.4947368421052631
10.089473684210526,4.373684210526315,1.0,1.4578947368421054
9.323947368421052,4.484210526315789,1.0,1.4947368421052631
8.642105263157895,4.626315789473685,1.0,1.5421052631578946
7.981578947368421,4.768421052631579,1.0,1.5894736842105264
9.027105263157894,4.5473684210526315,1.0,1.5157894736842106
9.854736842105263,4.389473684210526,1.0,1.4631578947368422
9.016052631578948,4.531578947368421,1.0,1.5105263157894737
8.373157894736842,4.673684210526316,1.0,1.5578947368421052
8.942368421052631,4.5473684210526315,1.0,1.5157894736842106
9.696315789473685,4.421052631578948,1.0,1.4736842105263157
9.896315789473684,4.389473684210526,1.0,1.4631578947368422
9.696315789473685,4.421052631578948,1.0,1.4736842105263157
9.858421052631579,4.389473684210526,1.0,1.4631578947368422
8.479736842105263,4.626315789473685,1.0,1.5421052631578946
9.537368421052632,4.4526315789473685,1.0,1.4842105263157894
8.865789473684211,4.563157894736842,1.0,1.5210526315789474
8.087105263157895,4.705263157894737,1.0,1.568421052631579
8.677368421052632,4.594736842105263,1.0,1.5315789473684212
8.50578947368421,4.705263157894737,1.0,1.568421052631579
10.083157894736843,4.3578947368421055,1.0,1.4526315789473685
9.044473684210526,4.531578947368421,1.0,1.5105263157894737
9.228421052631578,4.5,1.0,1.5
9.230526315789474,4.5,1.0,1.5
9.616315789473685,4.436842105263158,1.0,1.4789473684210526
9.161052631578947,4.515789473684211,1.0,1.5052631578947369
9.108947368421052,4.515789473684211,1.0,1.5052631578947369
9.054736842105264,4.5473684210526315,1.0,1.5157894736842106
9.797368421052632,4.405263157894737,1.0,1.4684210526315788
9.298684210526316,4.5,1.0,1.5
10.254736842105263,4.326315789473684,1.0,1.4421052631578948
9.772894736842105,4.405263157894737,1.0,1.4684210526315788
10.752105263157894,4.247368421052632,1.0,1.4157894736842105
9.807894736842105,4.405263157894737,1.0,1.4684210526315788
9.402368421052632,4.468421052631579,1.0,1.4894736842105263
9.342631578947369,4.484210526315789,1.0,1.4947368421052631
9.320526315789474,4.5,1.0,1.5
9.042631578947368,4.5473684210526315,1.0,1.5157894736842106
9.51,4.468421052631579,1.0,1.4894736842105263
9.021052631578947,4.5473684210526315,1.0,1.5157894736842106
8.951842105263157,4.610526315789474,1.0,1.5368421052631578
9.14,4.515789473684211,1.0,1.5052631578947369
9.12,4.515789473684211,1.0,1.5052631578947369
9.994736842105263,4.373684210526315,1.0,1.4578947368421054
9.324736842105263,4.531578947368421,1.0,1.5105263157894737
10.358947368421052,4.310526315789474,1.0,1.436842105263158
9.331052631578947,4.484210526315789,1.0,1.4947368421052631
8.019736842105264,4.721052631578948,1.0,1.5736842105263158
9.81078947368421,4.405263157894737,1.0,1.4684210526315788
9.312894736842106,4.484210526315789,1.0,1.4947368421052631
8.687368421052632,4.626315789473685,1.0,1.5421052631578946
9.756052631578948,4.421052631578948,1.0,1.4736842105263157
8.833421052631579,4.563157894736842,1.0,1.5210526315789474
9.883157894736842,4.389473684210526,1.0,1.4631578947368422
9.596842105263159,4.436842105263158,1.0,1.4789473684210526
9.13,4.531578947368421,1.0,1.5105263157894737
9.147631578947369,4.531578947368421,1.0,1.5105263157894737
10.714736842105264,4.247368421052632,1.0,1.4157894736842105
9.509736842105264,4.4526315789473685,1.0,1.4842105263157894
9.325526315789475,4.484210526315789,1.0,1.4947368421052631
9.396842105263158,4.468421052631579,1.0,1.4894736842105263
9.106315789473685,4.515789473684211,1.0,1.5052631578947369
9.000789473684211,4.531578947368421,1.0,1.5105263157894737
9.119736842105263,4.515789473684211,1.0,1.5052631578947369
8.646842105263158,4.610526315789474,1.0,1.5368421052631578
9.032105263157895,4.531578947368421,1.0,1.5105263157894737
10.385263157894737,4.310526315789474,1.0,1.436842105263158
9.143947368421053,4.515789473684211,1.0,1.5052631578947369
9.435526315789474,4.468421052631579,1.0,1.4894736842105263
9.05657894736842,4.594736842105263,1.0,1.5315789473684212
9.038421052631579,4.531578947368421,1.0,1.5105263157894737
9.593157894736843,4.4526315789473685,1.0,1.4842105263157894
9.129473684210526,4.515789473684211,1.0,1.5052631578947369
10.094736842105263,4.3578947368421055,1.0,1.4526315789473685
9.118157894736843,4.515789473684211,1.0,1.5052631578947369
9.237631578947369,4.531578947368421,1.0,1.5105263157894737
9.236842105263158,4.515789473684211,1.0,1.5052631578947369
9.403947368421052,4.468421052631579,1.0,1.4894736842105263
9.32157894736842,4.484210526315789,1.0,1.4947368421052631
9.30657894736842,4.5,1.0,1.5
9.306315789473684,4.484210526315789,1.0,1.4947368421052631
10.07157894736842,4.3578947368421055,1.0,1.4526315789473685
9.68078947368421,4.421052631578948,1.0,1.4736842105263157
9.245263157894737,4.5,1.0,1.5
8.479473684210527,4.626315789473685,1.0,1.5421052631578946
7.515263157894736,4.8,1.0,1.6
9.695263157894736,4.421052631578948,1.0,1.4736842105263157
9.514736842105263,4.4526315789473685,1.0,1.4842105263157894
8.851578947368422,4.626315789473685,1.0,1.5421052631578946
8.937631578947368,4.5473684210526315,1.0,1.5157894736842106
9.50263157894737,4.4526315789473685,1.0,1.4842105263157894
8.569736842105263,4.6421052631578945,1.0,1.5473684210526315
9.509736842105264,4.4526315789473685,1.0,1.4842105263157894
9.344473684210527,4.5,1.0,1.5
8.557368421052631,4.626315789473685,1.0,1.5421052631578946
9.784473684210527,4.405263157894737,1.0,1.4684210526315788
8.265263157894736,4.705263157894737,1.0,1.568421052631579
9.24842105263158,4.5,1.0,1.5
9.316842105263158,4.484210526315789,1.0,1.4947368421052631
9.972105263157895,4.373684210526315,1.0,1.4578947368421054
7.897105263157894,4.7368421052631575,1.0,1.5789473684210527
9.98157894736842,4.389473684210526,1.0,1.4631578947368422
9.709736842105263,4.421052631578948,1.0,1.4736842105263157
8.445263157894736,4.626315789473685,1.0,1.5421052631578946
9.425,4.468421052631579,1.0,1.4894736842105263
8.855526315789474,4.563157894736842,1.0,1.5210526315789474
8.947368421052632,4.578947368421052,1.0,1.5263157894736843
11.035,4.2,1.0,1.4
8.995526315789474,4.594736842105263,1.0,1.5315789473684212
8.549736842105263,4.626315789473685,1.0,1.5421052631578946
8.65157894736842,4.594736842105263,1.0,1.5315789473684212
7.433157894736842,4.847368421052631,1.0,1.6157894736842104
9.151842105263158,4.531578947368421,1.0,1.5105263157894737
9.614210526315789,4.436842105263158,1.0,1.4789473684210526
9.128421052631579,4.531578947368421,1.0,1.5105263157894737
9.96657894736842,4.373684210526315,1.0,1.4578947368421054
8.184736842105263,4.689473684210526,1.0,1.563157894736842
9.018684210526315,4.531578947368421,1.0,1.5105263157894737
9.408157894736842,4.468421052631579,1.0,1.4894736842105263
8.561052631578947,4.6421052631578945,1.0,1.5473684210526315
9.524473684210527,4.4526315789473685,1.0,1.4842105263157894
9.433157894736842,4.468421052631579,1.0,1.4894736842105263
9.313421052631579,4.484210526315789,1.0,1.4947368421052631
9.329473684210527,4.484210526315789,1.0,1.4947368421052631
9.422368421052632,4.468421052631579,1.0,1.4894736842105263
9.228421052631578,4.515789473684211,1.0,1.5052631578947369
8.678157894736842,4.626315789473685,1.0,1.5421052631578946
9.883947368421053,4.389473684210526,1.0,1.4631578947368422
9.14421052631579,4.515789473684211,1.0,1.5052631578947369
9.807105263157895,4.405263157894737,1.0,1.4684210526315788
9.132105263157895,4.515789473684211,1.0,1.5052631578947369
10.160526315789474,4.342105263157895,1.0,1.4473684210526316
9.966842105263158,4.373684210526315,1.0,1.4578947368421054
9.97078947368421,4.373684210526315,1.0,1.4578947368421054
9.409473684210527,4.468421052631579,1.0,1.4894736842105263
10.641578947368421,4.2631578947368425,1.0,1.4210526315789473
9.416842105263157,4.484210526315789,1.0,1.4947368421052631
10.701842105263157,4.247368421052632,1.0,1.4157894736842105
8.93157894736842,4.563157894736842,1.0,1.5210526315789474
8.86078947368421,4.578947368421052,1.0,1.5263157894736843
9.583947368421052,4.436842105263158,1.0,1.4789473684210526
9.985263157894737,4.373684210526315,1.0,1.4578947368421054
8.653157894736841,4.610526315789474,1.0,1.5368421052631578
9.143157894736841,4.515789473684211,1.0,1.5052631578947369
9.992105263157894,4.373684210526315,1.0,1.4578947368421054
10.09157894736842,4.3578947368421055,1.0,1.4526315789473685
8.744736842105263,4.594736842105263,1.0,1.5315789473684212
10.105,4.389473684210526,1.0,1.4631578947368422
8.54236842105263,4.626315789473685,1.0,1.5421052631578946
10.066578947368422,4.3578947368421055,1.0,1.4526315789473685
9.62657894736842,4.4526315789473685,1.0,1.4842105263157894
7.990526315789474,4.7368421052631575,1.0,1.5789473684210527
10.099736842105264,4.3578947368421055,1.0,1.4526315789473685
8.468157894736843,4.6421052631578945,1.0,1.5473684210526315
8.885789473684211,4.563157894736842,1.0,1.5210526315789474
9.608421052631579,4.436842105263158,1.0,1.4789473684210526
9.002894736842105,4.563157894736842,1.0,1.5210526315789474
9.43,4.468421052631579,1.0,1.4894736842105263
8.767368421052632,4.578947368421052,1.0,1.5263157894736843
9.239473684210527,4.5,1.0,1.5
9.879736842105263,4.389473684210526,1.0,1.4631578947368422
8.153157894736841,4.689473684210526,1.0,1.563157894736842
8.868947368421052,4.563157894736842,1.0,1.5210526315789474
9.146315789473684,4.531578947368421,1.0,1.5105263157894737
8.541052631578948,4.6421052631578945,1.0,1.5473684210526315
9.13078947368421,4.515789473684211,1.0,1.5052631578947369
9.140526315789474,4.531578947368421,1.0,1.5105263157894737
10.741315789473685,4.247368421052632,1.0,1.4157894736842105
10.159736842105263,4.342105263157895,1.0,1.4473684210526316
8.283684210526316,4.689473684210526,1.0,1.563157894736842
8.872631578947368,4.563157894736842,1.0,1.5210526315789474
10.192631578947369,4.342105263157895,1.0,1.4473684210526316
8.463684210526315,4.657894736842105,1.0,1.5526315789473684
8.747105263157895,4.578947368421052,1.0,1.5263157894736843
9.594736842105263,4.436842105263158,1.0,1.4789473684210526
8.765526315789474,4.610526315789474,1.0,1.5368421052631578
8.779473684210526,4.578947368421052,1.0,1.5263157894736843
9.982631578947368,4.373684210526315,1.0,1.4578947368421054
9.035263157894736,4.5473684210526315,1.0,1.5157894736842106
9.633684210526315,4.436842105263158,1.0,1.4789473684210526
8.767631578947368,4.578947368421052,1.0,1.5263157894736843
9.422894736842105,4.484210526315789,1.0,1.4947368421052631
7.7123684210526315,4.78421052631579,1.0,1.5947368421052632
8.090526315789473,4.705263157894737,1.0,1.568421052631579
9.895,4.389473684210526,1.0,1.4631578947368422
9.416842105263157,4.468421052631579,1.0,1.4894736842105263
10.154473684210526,4.342105263157895,1.0,1.4473684210526316
8.565,4.626315789473685,1.0,1.5421052631578946
8.85421052631579,4.563157894736842,1.0,1.5210526315789474
9.113684210526316,4.515789473684211,1.0,1.5052631578947369
9.689736842105264,4.421052631578948,1.0,1.4736842105263157
10.622105263157895,4.2631578947368425,1.0,1.4210526315789473
9.792631578947368,4.405263157894737,1.0,1.4684210526315788
10.63657894736842,4.2631578947368425,1.0,1.4210526315789473
9.05657894736842,4.563157894736842,1.0,1.5210526315789474
8.353947368421053,4.673684210526316,1.0,1.5578947368421052
10.145,4.342105263157895,1.0,1.4473684210526316
9.048157894736843,4.531578947368421,1.0,1.5105263157894737
8.943684210526316,4.563157894736842,1.0,1.5210526315789474
9.717894736842105,4.436842105263158,1.0,1.4789473684210526
8.466052631578947,4.657894736842105,1.0,1.5526315789473684
8.392105263157895,4.6421052631578945,1.0,1.5473684210526315
9.905526315789473,4.405263157894737,1.0,1.4684210526315788
9.425526315789474,4.468421052631579,1.0,1.4894736842105263
9.611578947368422,4.436842105263158,1.0,1.4789473684210526
9.398421052631578,4.468421052631579,1.0,1.4894736842105263
8.963157894736842,4.563157894736842,1.0,1.5210526315789474
9.411052631578947,4.468421052631579,1.0,1.4894736842105263
9.311578947368421,4.484210526315789,1.0,1.4947368421052631
9.899736842105263,4.389473684210526,1.0,1.4631578947368422
8.675263157894737,4.594736842105263,1.0,1.5315789473684212
9.802368421052632,4.405263157894737,1.0,1.4684210526315788
9.690526315789473,4.436842105263158,1.0,1.4789473684210526
8.852894736842105,4.594736842105263,1.0,1.5315789473684212
7.411315789473684,4.847368421052631,1.0,1.6157894736842104
9.410263157894736,4.468421052631579,1.0,1.4894736842105263
9.965789473684211,4.389473684210526,1.0,1.4631578947368422
9.04078947368421,4.531578947368421,1.0,1.5105263157894737
8.49,4.657894736842105,1.0,1.5526315789473684
10.468421052631578,4.294736842105263,1.0,1.431578947368421
9.78921052631579,4.405263157894737,1.0,1.4684210526315788
10.355526315789474,4.310526315789474,1.0,1.436842105263158
9.499210526315789,4.4526315789473685,1.0,1.4842105263157894
8.461842105263157,4.657894736842105,1.0,1.5526315789473684
8.668157894736842,4.594736842105263,1.0,1.5315789473684212
8.62078947368421,4.626315789473685,1.0,1.5421052631578946
8.968421052631578,4.563157894736842,1.0,1.5210526315789474
8.67421052631579,4.594736842105263,1.0,1.5315789473684212
8.923684210526316,4.5473684210526315,1.0,1.5157894736842106
9.696315789473685,4.421052631578948,1.0,1.4736842105263157
9.138157894736842,4.515789473684211,1.0,1.5052631578947369
10.167894736842106,4.342105263157895,1.0,1.4473684210526316
9.029473684210526,4.5473684210526315,1.0,1.5157894736842106
8.58157894736842,4.626315789473685,1.0,1.5421052631578946
9.508684210526315,4.468421052631579,1.0,1.4894736842105263
10.461842105263157,4.294736842105263,1.0,1.431578947368421
9.189736842105264,4.5,1.0,1.5
9.21,4.5,1.0,1.5
9.227368421052631,4.515789473684211,1.0,1.5052631578947369
8.929473684210526,4.5473684210526315,1.0,1.5157894736842106
9.312105263157894,4.484210526315789,1.0,1.4947368421052631
8.92578947368421,4.578947368421052,1.0,1.5263157894736843
8.460526315789474,4.626315789473685,1.0,1.5421052631578946
10.363947368421053,4.310526315789474,1.0,1.436842105263158
9.257368421052632,4.531578947368421,1.0,1.5105263157894737
9.309473684210527,4.484210526315789,1.0,1.4947368421052631
9.495,4.4526315789473685,1.0,1.4842105263157894
8.763947368421052,4.594736842105263,1.0,1.5315789473684212
9.903157894736841,4.389473684210526,1.0,1.4631578947368422
8.732631578947368,4.594736842105263,1.0,1.5315789473684212
9.903421052631579,4.389473684210526,1.0,1.4631578947368422
11.021052631578947,4.2,1.0,1.4
9.218947368421052,4.5,1.0,1.5
9.968947368421052,4.373684210526315,1.0,1.4578947368421054
8.26842105263158,4.657894736842105,1.0,1.5526315789473684
