avg_received_packets,avg_steps_for_arrival,success_rate,avg_hop
15.43452581032413,4.608403361344537,1.0,1.5361344537815127
16.59001200480192,4.502521008403361,1.0,1.5008403361344538
16.363169267707082,4.522689075630252,1.0,1.507563025210084
16.48854741896759,4.512605042016807,1.0,1.504201680672269
16.375270108043217,4.522689075630252,1.0,1.507563025210084
17.092773109243698,4.457142857142857,1.0,1.4857142857142858
17.211764705882352,4.447058823529412,1.0,1.4823529411764707
15.37642256902761,4.61344537815126,1.0,1.5378151260504203
15.377527010804322,4.61344537815126,1.0,1.5378151260504203
16.87923169267707,4.477310924369748,1.0,1.492436974789916
16.55001200480192,4.507563025210084,1.0,1.5025210084033613
17.867226890756303,4.38655462184874,1.0,1.4621848739495797
16.94813925570228,4.472268907563025,1.0,1.4907563025210084
16.102905162064825,4.547899159663865,1.0,1.5159663865546218
16.436926770708283,4.517647058823529,1.0,1.5058823529411764
17.139303721488595,4.452100840336135,1.0,1.4840336134453782
17.70108043217287,4.401680672268908,1.0,1.4672268907563024
17.265258103241298,4.442016806722689,1.0,1.480672268907563
16.65512605042017,4.497478991596639,1.0,1.4991596638655462
15.486674669867947,4.603361344537815,1.0,1.5344537815126051
17.278991596638654,4.442016806722689,1.0,1.480672268907563
16.598655462184873,4.502521008403361,1.0,1.5008403361344538
17.604417767106842,4.411764705882353,1.0,1.4705882352941178
16.273469387755103,4.532773109243697,1.0,1.5109243697478991
17.761776710684273,4.396638655462185,1.0,1.4655462184873949
15.600816326530612,4.593277310924369,1.0,1.5310924369747898
16.210036014405762,4.53781512605042,1.0,1.5126050420168067
16.389291716686675,4.522689075630252,1.0,1.507563025210084
16.32643457382953,4.527731092436975,1.0,1.5092436974789916
16.48480192076831,4.517647058823529,1.0,1.5058823529411764
17.100168067226893,4.457142857142857,1.0,1.4857142857142858
15.769459783913565,4.578151260504201,1.0,1.5260504201680671
16.53157262905162,4.507563025210084,1.0,1.5025210084033613
17.64753901560624,4.406722689075631,1.0,1.4689075630252102
16.158031212484993,4.542857142857143,1.0,1.5142857142857142
17.324609843937576,4.436974789915967,1.0,1.4789915966386555
16.536998799519807,4.507563025210084,1.0,1.5025210084033613
17.323217286914765,4.436974789915967,1.0,1.4789915966386555
17.549147659063625,4.416806722689076,1.0,1.4722689075630253
16.378055222088836,4.522689075630252,1.0,1.507563025210084
16.39625450180072,4.527731092436975,1.0,1.5092436974789916
17.216998799519807,4.447058823529412,1.0,1.4823529411764707
15.485762304921968,4.603361344537815,1.0,1.5344537815126051
17.046674669867947,4.46218487394958,1.0,1.4873949579831933
16.989195678271308,4.467226890756303,1.0,1.4890756302521009
15.656374549819928,4.588235294117647,1.0,1.5294117647058822
16.330132052821128,4.527731092436975,1.0,1.5092436974789916
16.821800720288117,4.482352941176471,1.0,1.4941176470588236
16.879327731092438,4.477310924369748,1.0,1.492436974789916
16.265354141656662,4.532773109243697,1.0,1.5109243697478991
15.442689075630252,4.608403361344537,1.0,1.5361344537815127
16.657719087635055,4.497478991596639,1.0,1.4991596638655462
15.884177671068427,4.568067226890756,1.0,1.522689075630252
17.882448979591835,4.38655462184874,1.0,1.4621848739495797
17.814597839135654,4.391596638655463,1.0,1.4638655462184873
16.590252100840335,4.502521008403361,1.0,1.5008403361344538
15.219015606242497,4.628571428571429,1.0,1.542857142857143
16.493877551020407,4.512605042016807,1.0,1.504201680672269
15.770228091236495,4.578151260504201,1.0,1.5260504201680671
17.271548619447778,4.442016806722689,1.0,1.480672268907563
17.25214885954382,4.442016806722689,1.0,1.480672268907563
15.88845138055222,4.568067226890756,1.0,1.522689075630252
16.83202881152461,4.482352941176471,1.0,1.4941176470588236
16.551500600240097,4.507563025210084,1.0,1.5025210084033613
17.166194477791116,4.452100840336135,1.0,1.4840336134453782
16.6034093637455,4.502521008403361,1.0,1.5008403361344538
17.27106842737095,4.442016806722689,1.0,1.480672268907563
14.667418967587034,4.684033613445378,1.0,1.561344537815126
16.94031212484994,4.472268907563025,1.0,1.4907563025210084
16.534453781512607,4.507563025210084,1.0,1.5025210084033613
15.984105642256903,4.557983193277311,1.0,1.519327731092437
17.045570228091236,4.46218487394958,1.0,1.4873949579831933
16.535798319327732,4.507563025210084,1.0,1.5025210084033613
16.85800720288115,4.477310924369748,1.0,1.492436974789916
15.386794717887154,4.61344537815126,1.0,1.5378151260504203
16.764897959183674,4.487394957983193,1.0,1.495798319327731
16.81061224489796,4.482352941176471,1.0,1.4941176470588236
17.215126050420167,4.447058823529412,1.0,1.4823529411764707
16.657286914765905,4.497478991596639,1.0,1.4991596638655462
15.524657863145258,4.603361344537815,1.0,1.5344537815126051
16.44062424969988,4.517647058823529,1.0,1.5058823529411764
16.542376950780312,4.507563025210084,1.0,1.5025210084033613
16.986314525810325,4.467226890756303,1.0,1.4890756302521009
16.22545018007203,4.542857142857143,1.0,1.5142857142857142
17.93565426170468,4.381512605042017,1.0,1.4605042016806722
15.936422569027611,4.563025210084033,1.0,1.5210084033613445
16.548379351740696,4.507563025210084,1.0,1.5025210084033613
16.558079231692677,4.507563025210084,1.0,1.5025210084033613
17.373781512605042,4.431932773109244,1.0,1.477310924369748
15.104729891956783,4.643697478991597,1.0,1.5478991596638656
16.99044417767107,4.467226890756303,1.0,1.4890756302521009
16.64657863145258,4.497478991596639,1.0,1.4991596638655462
15.208259303721489,4.628571428571429,1.0,1.542857142857143
16.489603841536614,4.512605042016807,1.0,1.504201680672269
16.5937575030012,4.502521008403361,1.0,1.5008403361344538
16.660504201680673,4.497478991596639,1.0,1.4991596638655462
17.000432172869147,4.467226890756303,1.0,1.4890756302521009
16.766914765906364,4.487394957983193,1.0,1.495798319327731
17.141800720288114,4.452100840336135,1.0,1.4840336134453782
16.54612244897959,4.507563025210084,1.0,1.5025210084033613
17.211332533013206,4.447058823529412,1.0,1.4823529411764707
15.552460984393758,4.598319327731092,1.0,1.5327731092436976
16.70861944777911,4.492436974789916,1.0,1.4974789915966387
17.118655462184876,4.457142857142857,1.0,1.4857142857142858
15.441776710684273,4.608403361344537,1.0,1.5361344537815127
16.557310924369748,4.507563025210084,1.0,1.5025210084033613
15.933301320528212,4.563025210084033,1.0,1.5210084033613445
16.867755102040817,4.477310924369748,1.0,1.492436974789916
16.09205282112845,4.547899159663865,1.0,1.5159663865546218
16.101752701080432,4.547899159663865,1.0,1.5159663865546218
16.19548619447779,4.53781512605042,1.0,1.5126050420168067
16.830972388955583,4.482352941176471,1.0,1.4941176470588236
16.276974789915965,4.532773109243697,1.0,1.5109243697478991
16.883313325330132,4.477310924369748,1.0,1.492436974789916
17.162400960384154,4.452100840336135,1.0,1.4840336134453782
15.988235294117647,4.557983193277311,1.0,1.519327731092437
16.708427370948378,4.492436974789916,1.0,1.4974789915966387
16.93282112845138,4.477310924369748,1.0,1.492436974789916
16.435198079231693,4.517647058823529,1.0,1.5058823529411764
16.63980792316927,4.497478991596639,1.0,1.4991596638655462
17.20062424969988,4.447058823529412,1.0,1.4823529411764707
16.554765906362544,4.507563025210084,1.0,1.5025210084033613
15.470684273709484,4.603361344537815,1.0,1.5344537815126051
17.656566626650662,4.406722689075631,1.0,1.4689075630252102
17.826458583433375,4.391596638655463,1.0,1.4638655462184873
17.69795918367347,4.401680672268908,1.0,1.4672268907563024
16.597406962785115,4.502521008403361,1.0,1.5008403361344538
16.314285714285713,4.527731092436975,1.0,1.5092436974789916
15.882833133253301,4.568067226890756,1.0,1.522689075630252
17.372004801920767,4.431932773109244,1.0,1.477310924369748
17.14064825930372,4.452100840336135,1.0,1.4840336134453782
16.93387755102041,4.472268907563025,1.0,1.4907563025210084
18.026650660264107,4.371428571428571,1.0,1.457142857142857
17.115198079231693,4.457142857142857,1.0,1.4857142857142858
16.10031212484994,4.547899159663865,1.0,1.5159663865546218
15.78593037214886,4.578151260504201,1.0,1.5260504201680671
16.61200480192077,4.502521008403361,1.0,1.5008403361344538
16.666794717887154,4.497478991596639,1.0,1.4991596638655462
17.26823529411765,4.442016806722689,1.0,1.480672268907563
16.548859543817528,4.507563025210084,1.0,1.5025210084033613
16.75500600240096,4.487394957983193,1.0,1.495798319327731
16.653829531812725,4.497478991596639,1.0,1.4991596638655462
17.882256902761103,4.38655462184874,1.0,1.4621848739495797
16.432220888355342,4.517647058823529,1.0,1.5058823529411764
16.430204081632652,4.517647058823529,1.0,1.5058823529411764
16.868091236494596,4.477310924369748,1.0,1.492436974789916
16.608355342136853,4.502521008403361,1.0,1.5008403361344538
16.76513805522209,4.487394957983193,1.0,1.495798319327731
17.16470588235294,4.452100840336135,1.0,1.4840336134453782
15.611956782713085,4.593277310924369,1.0,1.5310924369747898
15.492436974789916,4.603361344537815,1.0,1.5344537815126051
16.88062424969988,4.477310924369748,1.0,1.492436974789916
16.155726290516206,4.542857142857143,1.0,1.5142857142857142
16.93546218487395,4.472268907563025,1.0,1.4907563025210084
14.706026410564226,4.673949579831933,1.0,1.557983193277311
16.053973589435774,4.552941176470588,1.0,1.5176470588235293
15.995822328931572,4.557983193277311,1.0,1.519327731092437
16.70564225690276,4.492436974789916,1.0,1.4974789915966387
17.221800720288115,4.447058823529412,1.0,1.4823529411764707
16.65450180072029,4.497478991596639,1.0,1.4991596638655462
15.76201680672269,4.578151260504201,1.0,1.5260504201680671
15.470252100840336,4.603361344537815,1.0,1.5344537815126051
16.890420168067227,4.477310924369748,1.0,1.492436974789916
16.602833133253302,4.502521008403361,1.0,1.5008403361344538
16.379447779111644,4.522689075630252,1.0,1.507563025210084
16.701752701080434,4.492436974789916,1.0,1.4974789915966387
17.430876350540217,4.426890756302521,1.0,1.4756302521008404
16.871788715486193,4.477310924369748,1.0,1.492436974789916
15.928979591836734,4.563025210084033,1.0,1.5210084033613445
16.5381512605042,4.512605042016807,1.0,1.504201680672269
16.098535414165667,4.547899159663865,1.0,1.5159663865546218
15.598367346938776,4.593277310924369,1.0,1.5310924369747898
17.155822328931574,4.452100840336135,1.0,1.4840336134453782
15.876974789915966,4.568067226890756,1.0,1.522689075630252
16.039759903961585,4.552941176470588,1.0,1.5176470588235293
16.365858343337337,4.522689075630252,1.0,1.507563025210084
16.101992797118847,4.547899159663865,1.0,1.5159663865546218
16.821272509003602,4.482352941176471,1.0,1.4941176470588236
16.193949579831934,4.53781512605042,1.0,1.5126050420168067
17.433421368547418,4.426890756302521,1.0,1.4756302521008404
16.137863145258102,4.542857142857143,1.0,1.5142857142857142
16.86578631452581,4.477310924369748,1.0,1.492436974789916
18.315102040816328,4.346218487394958,1.0,1.4487394957983193
17.428859543817527,4.426890756302521,1.0,1.4756302521008404
16.932533013205283,4.472268907563025,1.0,1.4907563025210084
17.31298919567827,4.436974789915967,1.0,1.4789915966386555
17.60830732292917,4.411764705882353,1.0,1.4705882352941178
17.88705882352941,4.38655462184874,1.0,1.4621848739495797
15.481296518607444,4.603361344537815,1.0,1.5344537815126051
16.32278511404562,4.527731092436975,1.0,1.5092436974789916
16.943097238895557,4.472268907563025,1.0,1.4907563025210084
17.206626650660265,4.447058823529412,1.0,1.4823529411764707
16.253205282112845,4.532773109243697,1.0,1.5109243697478991
16.708379351740696,4.492436974789916,1.0,1.4974789915966387
16.547418967587035,4.507563025210084,1.0,1.5025210084033613
15.320720288115247,4.618487394957983,1.0,1.5394957983193278
17.332533013205282,4.436974789915967,1.0,1.4789915966386555
17.03015606242497,4.46218487394958,1.0,1.4873949579831933
17.42093637454982,4.426890756302521,1.0,1.4756302521008404
16.535366146458582,4.507563025210084,1.0,1.5025210084033613
16.718031212484995,4.492436974789916,1.0,1.4974789915966387
15.631740696278511,4.588235294117647,1.0,1.5294117647058822
17.333061224489796,4.436974789915967,1.0,1.4789915966386555
16.76513805522209,4.487394957983193,1.0,1.495798319327731
17.37906362545018,4.431932773109244,1.0,1.477310924369748
15.547370948379351,4.598319327731092,1.0,1.5327731092436976
16.92749099639856,4.472268907563025,1.0,1.4907563025210084
16.658535414165666,4.497478991596639,1.0,1.4991596638655462
16.498583433373348,4.512605042016807,1.0,1.504201680672269
16.483697478991598,4.512605042016807,1.0,1.504201680672269
16.98847539015606,4.467226890756303,1.0,1.4890756302521009
17.424105642256905,4.426890756302521,1.0,1.4756302521008404
17.49690276110444,4.421848739495799,1.0,1.4739495798319329
16.597599039615847,4.502521008403361,1.0,1.5008403361344538
16.825546218487396,4.482352941176471,1.0,1.4941176470588236
15.978151260504202,4.557983193277311,1.0,1.519327731092437
16.27418967587035,4.532773109243697,1.0,1.5109243697478991
17.255846338535413,4.442016806722689,1.0,1.480672268907563
16.53719087635054,4.507563025210084,1.0,1.5025210084033613
17.932581032412966,4.381512605042017,1.0,1.4605042016806722
15.324465786314526,4.618487394957983,1.0,1.5394957983193278
17.00403361344538,4.467226890756303,1.0,1.4890756302521009
16.701032412965187,4.492436974789916,1.0,1.4974789915966387
17.487010804321727,4.421848739495799,1.0,1.4739495798319329
16.771140456182472,4.487394957983193,1.0,1.495798319327731
17.497863145258105,4.421848739495799,1.0,1.4739495798319329
16.530564225690277,4.507563025210084,1.0,1.5025210084033613
17.32552220888355,4.436974789915967,1.0,1.4789915966386555
16.759327731092437,4.487394957983193,1.0,1.495798319327731
16.38501800720288,4.522689075630252,1.0,1.507563025210084
17.26732292917167,4.442016806722689,1.0,1.480672268907563
16.5997118847539,4.502521008403361,1.0,1.5008403361344538
16.39827130852341,4.522689075630252,1.0,1.507563025210084
16.040384153661464,4.552941176470588,1.0,1.5176470588235293
17.221752701080433,4.447058823529412,1.0,1.4823529411764707
16.5997118847539,4.502521008403361,1.0,1.5008403361344538
16.82218487394958,4.482352941176471,1.0,1.4941176470588236
16.159663865546218,4.542857142857143,1.0,1.5142857142857142
16.092629051620648,4.547899159663865,1.0,1.5159663865546218
16.085810324129653,4.547899159663865,1.0,1.5159663865546218
15.830540216086435,4.573109243697479,1.0,1.5243697478991596
16.973349339735893,4.467226890756303,1.0,1.4890756302521009
15.767779111644657,4.578151260504201,1.0,1.5260504201680671
16.198607442977192,4.53781512605042,1.0,1.5126050420168067
15.44110444177671,4.608403361344537,1.0,1.5361344537815127
16.33171668667467,4.527731092436975,1.0,1.5092436974789916
16.106842737094837,4.547899159663865,1.0,1.5159663865546218
16.825018007202882,4.482352941176471,1.0,1.4941176470588236
16.774501800720287,4.487394957983193,1.0,1.495798319327731
17.727635054021608,4.401680672268908,1.0,1.4672268907563024
16.82761104441777,4.482352941176471,1.0,1.4941176470588236
16.327394957983195,4.527731092436975,1.0,1.5092436974789916
17.87558223289316,4.38655462184874,1.0,1.4621848739495797
15.83438175270108,4.573109243697479,1.0,1.5243697478991596
17.598031212484994,4.411764705882353,1.0,1.4705882352941178
17.049891956782712,4.46218487394958,1.0,1.4873949579831933
16.616806722689077,4.502521008403361,1.0,1.5008403361344538
17.251812725090037,4.442016806722689,1.0,1.480672268907563
16.667755102040815,4.497478991596639,1.0,1.4991596638655462
15.430108043217286,4.608403361344537,1.0,1.5361344537815127
16.277358943577433,4.532773109243697,1.0,1.5109243697478991
16.942424969987997,4.472268907563025,1.0,1.4907563025210084
15.555582232893157,4.598319327731092,1.0,1.5327731092436976
17.154813925570227,4.452100840336135,1.0,1.4840336134453782
15.651428571428571,4.588235294117647,1.0,1.5294117647058822
17.218247298919568,4.447058823529412,1.0,1.4823529411764707
16.658679471788716,4.497478991596639,1.0,1.4991596638655462
17.868235294117646,4.38655462184874,1.0,1.4621848739495797
17.249555822328933,4.442016806722689,1.0,1.480672268907563
15.379111644657863,4.61344537815126,1.0,1.5378151260504203
15.64513805522209,4.588235294117647,1.0,1.5294117647058822
15.607394957983193,4.593277310924369,1.0,1.5310924369747898
17.162112845138054,4.452100840336135,1.0,1.4840336134453782
17.10357743097239,4.457142857142857,1.0,1.4857142857142858
17.211956782713084,4.447058823529412,1.0,1.4823529411764707
16.368979591836734,4.522689075630252,1.0,1.507563025210084
17.71563025210084,4.401680672268908,1.0,1.4672268907563024
16.204753901560625,4.53781512605042,1.0,1.5126050420168067
16.724513805522207,4.492436974789916,1.0,1.4974789915966387
15.375414165666266,4.61344537815126,1.0,1.5378151260504203
16.72547418967587,4.492436974789916,1.0,1.4974789915966387
16.7565906362545,4.487394957983193,1.0,1.495798319327731
17.355582232893155,4.431932773109244,1.0,1.477310924369748
16.601104441776712,4.502521008403361,1.0,1.5008403361344538
17.942136854741896,4.381512605042017,1.0,1.4605042016806722
17.539879951980794,4.416806722689076,1.0,1.4722689075630253
16.707322929171667,4.492436974789916,1.0,1.4974789915966387
16.329075630252103,4.527731092436975,1.0,1.5092436974789916
16.108667466986795,4.547899159663865,1.0,1.5159663865546218
16.99639855942377,4.467226890756303,1.0,1.4890756302521009
16.593373349339736,4.502521008403361,1.0,1.5008403361344538
16.1503481392557,4.542857142857143,1.0,1.5142857142857142
16.54703481392557,4.507563025210084,1.0,1.5025210084033613
17.04201680672269,4.46218487394958,1.0,1.4873949579831933
15.772148859543817,4.578151260504201,1.0,1.5260504201680671
15.828091236494599,4.573109243697479,1.0,1.5243697478991596
17.37483793517407,4.431932773109244,1.0,1.477310924369748
15.710348139255702,4.583193277310924,1.0,1.5277310924369747
16.320336134453783,4.527731092436975,1.0,1.5092436974789916
17.816038415366148,4.391596638655463,1.0,1.4638655462184873
17.1602881152461,4.452100840336135,1.0,1.4840336134453782
15.940648259303721,4.563025210084033,1.0,1.5210084033613445
15.766674669867948,4.578151260504201,1.0,1.5260504201680671
17.057911164465786,4.46218487394958,1.0,1.4873949579831933
16.932100840336133,4.472268907563025,1.0,1.4907563025210084
17.202929171668668,4.447058823529412,1.0,1.4823529411764707
17.19985594237695,4.447058823529412,1.0,1.4823529411764707
16.26621848739496,4.532773109243697,1.0,1.5109243697478991
15.656326530612246,4.588235294117647,1.0,1.5294117647058822
16.208259303721487,4.53781512605042,1.0,1.5126050420168067
16.661032412965184,4.497478991596639,1.0,1.4991596638655462
16.375846338535414,4.522689075630252,1.0,1.507563025210084
16.886290516206483,4.477310924369748,1.0,1.492436974789916
16.763505402160863,4.487394957983193,1.0,1.495798319327731
16.809603841536614,4.482352941176471,1.0,1.4941176470588236
15.65109243697479,4.588235294117647,1.0,1.5294117647058822
17.378487394957983,4.431932773109244,1.0,1.477310924369748
16.816614645858344,4.482352941176471,1.0,1.4941176470588236
17.03423769507803,4.46218487394958,1.0,1.4873949579831933
16.8218487394958,4.482352941176471,1.0,1.4941176470588236
16.873229291716687,4.477310924369748,1.0,1.492436974789916
16.72408163265306,4.492436974789916,1.0,1.4974789915966387
16.049459783913566,4.552941176470588,1.0,1.5176470588235293
16.492917166866746,4.512605042016807,1.0,1.504201680672269
16.387466986794717,4.522689075630252,1.0,1.507563025210084
15.863049219687875,4.568067226890756,1.0,1.522689075630252
16.602256902761106,4.502521008403361,1.0,1.5008403361344538
16.769315726290515,4.487394957983193,1.0,1.495798319327731
15.66669867947179,4.588235294117647,1.0,1.5294117647058822
16.609459783913564,4.502521008403361,1.0,1.5008403361344538
16.552124849939975,4.507563025210084,1.0,1.5025210084033613
16.993373349339738,4.467226890756303,1.0,1.4890756302521009
18.708331332533014,4.310924369747899,1.0,1.4369747899159664
16.055222088835535,4.552941176470588,1.0,1.5176470588235293
17.043025210084032,4.46218487394958,1.0,1.4873949579831933
16.601008403361345,4.502521008403361,1.0,1.5008403361344538
18.22295318127251,4.356302521008403,1.0,1.4521008403361344
16.759327731092437,4.487394957983193,1.0,1.495798319327731
17.598511404561826,4.411764705882353,1.0,1.4705882352941178
17.046770708283315,4.46218487394958,1.0,1.4873949579831933
16.376662665066025,4.522689075630252,1.0,1.507563025210084
15.600384153661464,4.593277310924369,1.0,1.5310924369747898
18.098679471788717,4.366386554621848,1.0,1.4554621848739495
15.864921968787515,4.568067226890756,1.0,1.522689075630252
16.209747899159662,4.53781512605042,1.0,1.5126050420168067
16.836446578631453,4.482352941176471,1.0,1.4941176470588236
16.656566626650662,4.497478991596639,1.0,1.4991596638655462
18.37608643457383,4.341176470588235,1.0,1.4470588235294117
16.83923169267707,4.482352941176471,1.0,1.4941176470588236
17.150396158463387,4.452100840336135,1.0,1.4840336134453782
16.429003601440577,4.517647058823529,1.0,1.5058823529411764
16.778199279711885,4.487394957983193,1.0,1.495798319327731
18.106986794717887,4.366386554621848,1.0,1.4554621848739495
14.98828331332533,4.64873949579832,1.0,1.5495798319327732
16.1543337334934,4.542857142857143,1.0,1.5142857142857142
16.31735894357743,4.527731092436975,1.0,1.5092436974789916
17.22031212484994,4.447058823529412,1.0,1.4823529411764707
16.82876350540216,4.482352941176471,1.0,1.4941176470588236
18.154285714285713,4.361344537815126,1.0,1.453781512605042
17.15875150060024,4.452100840336135,1.0,1.4840336134453782
16.492436974789914,4.512605042016807,1.0,1.504201680672269
15.678367346938776,4.588235294117647,1.0,1.5294117647058822
15.708571428571428,4.583193277310924,1.0,1.5277310924369747
15.992364945978391,4.557983193277311,1.0,1.519327731092437
15.999471788715486,4.557983193277311,1.0,1.519327731092437
17.316302521008403,4.436974789915967,1.0,1.4789915966386555
17.82573829531813,4.391596638655463,1.0,1.4638655462184873
16.20902761104442,4.53781512605042,1.0,1.5126050420168067
17.996542617046817,4.376470588235295,1.0,1.4588235294117646
15.887394957983194,4.568067226890756,1.0,1.522689075630252
18.320576230492197,4.346218487394958,1.0,1.4487394957983193
14.981608643457383,4.64873949579832,1.0,1.5495798319327732
16.871212484993997,4.477310924369748,1.0,1.492436974789916
15.775174069627852,4.578151260504201,1.0,1.5260504201680671
17.271020408163267,4.442016806722689,1.0,1.480672268907563
17.876158463385355,4.38655462184874,1.0,1.4621848739495797
16.20955582232893,4.53781512605042,1.0,1.5126050420168067
16.106314525810323,4.547899159663865,1.0,1.5159663865546218
16.987755102040815,4.467226890756303,1.0,1.4890756302521009
15.320384153661465,4.618487394957983,1.0,1.5394957983193278
16.606818727490996,4.502521008403361,1.0,1.5008403361344538
16.70972388955582,4.492436974789916,1.0,1.4974789915966387
16.757743097238894,4.487394957983193,1.0,1.495798319327731
18.1968787515006,4.356302521008403,1.0,1.4521008403361344
17.487010804321727,4.421848739495799,1.0,1.4739495798319329
17.488211284513806,4.421848739495799,1.0,1.4739495798319329
15.76062424969988,4.578151260504201,1.0,1.5260504201680671
16.214741896758703,4.53781512605042,1.0,1.5126050420168067
16.437887154861944,4.517647058823529,1.0,1.5058823529411764
16.04888355342137,4.552941176470588,1.0,1.5176470588235293
17.106458583433373,4.457142857142857,1.0,1.4857142857142858
16.713661464585833,4.492436974789916,1.0,1.4974789915966387
16.861368547418966,4.477310924369748,1.0,1.492436974789916
16.264393757503,4.532773109243697,1.0,1.5109243697478991
16.500072028811523,4.512605042016807,1.0,1.504201680672269
16.50012004801921,4.512605042016807,1.0,1.504201680672269
15.820072028811525,4.573109243697479,1.0,1.5243697478991596
16.82376950780312,4.482352941176471,1.0,1.4941176470588236
16.20096038415366,4.53781512605042,1.0,1.5126050420168067
16.496182472989197,4.512605042016807,1.0,1.504201680672269
15.320288115246099,4.618487394957983,1.0,1.5394957983193278
16.60984393757503,4.502521008403361,1.0,1.5008403361344538
16.707226890756303,4.492436974789916,1.0,1.4974789915966387
16.72019207683073,4.497478991596639,1.0,1.4991596638655462
15.822136854741897,4.573109243697479,1.0,1.5243697478991596
16.71764705882353,4.492436974789916,1.0,1.4974789915966387
17.03250900360144,4.46218487394958,1.0,1.4873949579831933
15.322929171668667,4.618487394957983,1.0,1.5394957983193278
16.491860744297718,4.512605042016807,1.0,1.504201680672269
15.822953181272508,4.573109243697479,1.0,1.5243697478991596
16.27582232893157,4.532773109243697,1.0,1.5109243697478991
17.098199279711885,4.457142857142857,1.0,1.4857142857142858
14.716734693877552,4.673949579831933,1.0,1.557983193277311
16.960960384153662,4.472268907563025,1.0,1.4907563025210084
16.893349339735895,4.477310924369748,1.0,1.492436974789916
15.607731092436975,4.593277310924369,1.0,1.5310924369747898
16.432893157262907,4.517647058823529,1.0,1.5058823529411764
15.923121248499399,4.563025210084033,1.0,1.5210084033613445
15.549723889555823,4.598319327731092,1.0,1.5327731092436976
16.103961584633854,4.547899159663865,1.0,1.5159663865546218
16.66530612244898,4.497478991596639,1.0,1.4991596638655462
17.267899159663866,4.442016806722689,1.0,1.480672268907563
15.925138055222089,4.563025210084033,1.0,1.5210084033613445
16.58876350540216,4.502521008403361,1.0,1.5008403361344538
16.867130852340935,4.477310924369748,1.0,1.492436974789916
17.481008403361344,4.421848739495799,1.0,1.4739495798319329
17.43486194477791,4.426890756302521,1.0,1.4756302521008404
17.098679471788717,4.457142857142857,1.0,1.4857142857142858
17.754909963985593,4.396638655462185,1.0,1.4655462184873949
15.051476590636254,4.643697478991597,1.0,1.5478991596638656
15.82420168067227,4.573109243697479,1.0,1.5243697478991596
17.085378151260503,4.457142857142857,1.0,1.4857142857142858
17.436350540216086,4.426890756302521,1.0,1.4756302521008404
16.995102040816327,4.467226890756303,1.0,1.4890756302521009
17.6465306122449,4.406722689075631,1.0,1.4689075630252102
15.828379351740697,4.573109243697479,1.0,1.5243697478991596
15.653301320528211,4.588235294117647,1.0,1.5294117647058822
