avg_received_packets,avg_steps_for_arrival,success_rate,avg_hop
5.37075918367347,7.403265306122449,1.0,2.467755102040816
5.729208163265306,7.121632653061225,1.0,2.373877551020408
5.5623673469387755,7.190204081632653,1.0,2.396734693877551
4.664734693877551,8.062040816326531,1.0,2.68734693877551
5.367444897959183,7.381224489795918,1.0,2.4604081632653063
5.0278857142857145,7.633469387755102,1.0,2.544489795918367
4.404506122448979,8.343673469387754,1.0,2.7812244897959184
6.23054693877551,6.847346938775511,1.0,2.2824489795918366
4.751640816326531,7.9346938775510205,1.0,2.6448979591836737
5.133942857142857,7.452244897959184,1.0,2.4840816326530613
4.7520326530612245,8.017959183673469,1.0,2.67265306122449
5.252326530612245,7.613877551020408,1.0,2.537959183673469
5.092195918367347,7.782857142857143,1.0,2.5942857142857143
5.05229387755102,7.56734693877551,1.0,2.522448979591837
4.615885714285715,8.191836734693878,1.0,2.730612244897959
4.443363265306123,8.27265306122449,1.0,2.7575510204081635
5.090285714285714,7.582040816326531,1.0,2.5273469387755103
4.7529306122448975,8.057142857142857,1.0,2.6857142857142855
5.796375510204082,7.109387755102041,1.0,2.369795918367347
4.748881632653061,7.853877551020408,1.0,2.6179591836734692
4.593273469387755,8.142857142857142,1.0,2.7142857142857144
4.478122448979592,8.343673469387754,1.0,2.7812244897959184
4.858791836734694,7.846530612244898,1.0,2.6155102040816325
4.402367346938775,8.537142857142857,1.0,2.8457142857142856
4.745338775510204,7.8979591836734695,1.0,2.63265306122449
4.517942857142857,8.19673469387755,1.0,2.7322448979591836
4.5535836734693875,8.037551020408163,1.0,2.679183673469388
5.526285714285715,7.251428571428572,1.0,2.4171428571428573
4.7395265306122445,7.991020408163266,1.0,2.663673469387755
4.819526530612245,7.858775510204081,1.0,2.6195918367346938
4.859183673469388,7.6971428571428575,1.0,2.565714285714286
4.669028571428571,8.042448979591837,1.0,2.6808163265306124
4.870171428571428,7.878367346938775,1.0,2.626122448979592
4.353387755102041,8.439183673469389,1.0,2.813061224489796
4.558465306122449,8.4,1.0,2.8
4.446383673469388,8.297142857142857,1.0,2.7657142857142856
5.131608163265306,7.716734693877551,1.0,2.572244897959184
5.025420408163265,7.6604081632653065,1.0,2.553469387755102
4.632457142857143,8.04,1.0,2.68
4.5139265306122445,8.052244897959184,1.0,2.6840816326530614
5.994563265306122,6.9918367346938775,1.0,2.330612244897959
5.055102040816327,7.684897959183673,1.0,2.5616326530612246
5.651787755102041,7.288163265306123,1.0,2.4293877551020406
4.595771428571428,8.231020408163266,1.0,2.743673469387755
4.358840816326531,8.468571428571428,1.0,2.822857142857143
5.253175510204081,7.452244897959184,1.0,2.4840816326530613
4.895738775510204,7.550204081632653,1.0,2.516734693877551
4.78269387755102,7.8979591836734695,1.0,2.63265306122449
5.1362938775510205,7.596734693877551,1.0,2.532244897959184
5.370563265306123,7.364081632653061,1.0,2.4546938775510205
4.391330612244898,8.15265306122449,1.0,2.7175510204081634
5.057779591836734,7.533061224489796,1.0,2.511020408163265
4.744914285714286,7.949387755102041,1.0,2.6497959183673467
4.673795918367347,8.13795918367347,1.0,2.71265306122449
4.9714285714285715,7.812244897959184,1.0,2.6040816326530614
5.293175510204081,7.530612244897959,1.0,2.510204081632653
5.174171428571428,7.648163265306122,1.0,2.5493877551020407
5.053763265306123,7.768163265306122,1.0,2.5893877551020408
4.365224489795918,8.42204081632653,1.0,2.80734693877551
5.566612244897959,7.256326530612245,1.0,2.4187755102040818
5.060310204081633,7.562448979591837,1.0,2.5208163265306123
4.246857142857142,8.358367346938776,1.0,2.786122448979592
4.476457142857143,8.238367346938775,1.0,2.746122448979592
5.248293877551021,7.706938775510204,1.0,2.568979591836735
5.177044897959184,7.56,1.0,2.52
5.494122448979592,7.280816326530612,1.0,2.426938775510204
4.857257142857143,7.569795918367347,1.0,2.523265306122449
3.8908408163265307,8.904489795918368,1.0,2.9681632653061225
4.8294530612244895,8.113469387755101,1.0,2.7044897959183674
4.8578448979591835,7.755918367346939,1.0,2.5853061224489795
5.184244897959184,7.582040816326531,1.0,2.5273469387755103
4.482448979591837,8.284897959183674,1.0,2.7616326530612243
4.361681632653061,8.257959183673469,1.0,2.75265306122449
4.887085714285714,7.777959183673469,1.0,2.59265306122449
4.284424489795918,8.321632653061224,1.0,2.773877551020408
4.623804081632653,8.01061224489796,1.0,2.670204081632653
4.785812244897959,7.863673469387755,1.0,2.6212244897959183
4.324179591836734,8.277551020408163,1.0,2.759183673469388
5.051542857142858,7.57469387755102,1.0,2.5248979591836735
5.180506122448979,7.503673469387755,1.0,2.501224489795918
4.750351020408163,7.9616326530612245,1.0,2.653877551020408
5.046955102040816,7.714285714285714,1.0,2.5714285714285716
4.904751020408163,7.79265306122449,1.0,2.5975510204081633
5.144555102040816,7.56,1.0,2.52
4.593714285714285,7.937142857142857,1.0,2.645714285714286
4.633420408163265,7.988571428571428,1.0,2.662857142857143
5.0197877551020404,7.540408163265306,1.0,2.513469387755102
4.742612244897959,7.873469387755102,1.0,2.6244897959183673
4.876636734693878,7.853877551020408,1.0,2.6179591836734692
4.403885714285714,8.216326530612244,1.0,2.7387755102040816
4.784914285714286,7.751020408163265,1.0,2.583673469387755
4.507020408163266,8.16734693877551,1.0,2.7224489795918365
4.55570612244898,8.260408163265305,1.0,2.753469387755102
4.787020408163265,7.826938775510204,1.0,2.608979591836735
4.905257142857143,7.851428571428571,1.0,2.617142857142857
4.712832653061224,8.01061224489796,1.0,2.670204081632653
4.784228571428572,7.846530612244898,1.0,2.6155102040816325
5.212555102040817,7.584489795918367,1.0,2.5281632653061226
5.0983183673469386,7.577142857142857,1.0,2.525714285714286
4.63345306122449,7.968979591836734,1.0,2.6563265306122448
4.707167346938776,7.868571428571428,1.0,2.6228571428571428
4.6347265306122445,8.223673469387755,1.0,2.7412244897959184
5.64509387755102,7.153469387755102,1.0,2.3844897959183675
5.333567346938776,7.395918367346939,1.0,2.4653061224489794
4.555428571428571,8.035102040816327,1.0,2.6783673469387757
4.671248979591836,8.221224489795919,1.0,2.740408163265306
4.3945795918367345,8.351020408163265,1.0,2.783673469387755
4.59214693877551,8.020408163265307,1.0,2.673469387755102
4.86284081632653,7.8342857142857145,1.0,2.611428571428571
5.129844897959184,7.640816326530612,1.0,2.546938775510204
4.664310204081633,8.003265306122449,1.0,2.6677551020408163
4.714514285714285,7.888163265306122,1.0,2.629387755102041
5.3720489795918365,7.383673469387755,1.0,2.4612244897959186
5.14065306122449,7.537959183673469,1.0,2.5126530612244897
4.367134693877551,8.365714285714287,1.0,2.7885714285714287
4.360244897959183,8.363265306122448,1.0,2.7877551020408164
5.490873469387755,7.20734693877551,1.0,2.4024489795918367
4.899967346938776,7.606530612244898,1.0,2.535510204081633
4.5533551020408165,8.037551020408163,1.0,2.679183673469388
4.36385306122449,8.338775510204082,1.0,2.779591836734694
4.556408163265306,8.18204081632653,1.0,2.72734693877551
5.139755102040817,7.5869387755102045,1.0,2.528979591836735
4.831918367346939,7.890612244897959,1.0,2.630204081632653
4.404310204081633,8.106122448979592,1.0,2.7020408163265306
5.637975510204082,7.258775510204082,1.0,2.419591836734694
5.021942857142857,7.638367346938775,1.0,2.5461224489795917
5.143036734693878,7.7240816326530615,1.0,2.57469387755102
4.780555102040816,8.03265306122449,1.0,2.6775510204081634
4.2720816326530615,8.368163265306123,1.0,2.789387755102041
4.945910204081633,7.9248979591836735,1.0,2.6416326530612246
4.245926530612245,8.578775510204082,1.0,2.859591836734694
5.104767346938775,7.650612244897959,1.0,2.550204081632653
4.8214530612244895,7.817142857142857,1.0,2.605714285714286
5.102465306122449,7.591836734693878,1.0,2.5306122448979593
5.681991836734694,7.151020408163265,1.0,2.3836734693877553
4.46989387755102,8.142857142857142,1.0,2.7142857142857144
4.320816326530612,8.431836734693878,1.0,2.810612244897959
5.340424489795918,7.608979591836735,1.0,2.536326530612245
4.906857142857143,7.844081632653062,1.0,2.6146938775510202
4.271608163265306,8.522448979591836,1.0,2.840816326530612
4.86204081632653,7.8979591836734695,1.0,2.63265306122449
4.327330612244898,8.495510204081633,1.0,2.8318367346938778
5.406857142857143,7.466938775510204,1.0,2.488979591836735
4.9,7.956734693877551,1.0,2.6522448979591835
4.672440816326531,7.929795918367347,1.0,2.643265306122449
4.431869387755102,8.253061224489796,1.0,2.7510204081632654
4.866171428571429,7.9346938775510205,1.0,2.6448979591836737
4.443804081632653,8.43673469387755,1.0,2.8122448979591836
4.744342857142857,8.037551020408163,1.0,2.679183673469388
4.970204081632653,7.959183673469388,1.0,2.6530612244897958
4.858514285714286,7.714285714285714,1.0,2.5714285714285716
4.674579591836735,7.954285714285715,1.0,2.6514285714285712
5.572848979591837,7.300408163265306,1.0,2.433469387755102
4.757942857142857,7.773061224489796,1.0,2.5910204081632653
4.437730612244898,8.42204081632653,1.0,2.80734693877551
5.521469387755102,7.359183673469388,1.0,2.453061224489796
5.3295510204081635,7.535510204081633,1.0,2.5118367346938775
4.439118367346939,7.976326530612245,1.0,2.6587755102040815
4.702155102040816,7.81469387755102,1.0,2.6048979591836736
5.2178775510204085,7.393469387755102,1.0,2.464489795918367
5.102579591836735,7.719183673469388,1.0,2.573061224489796
4.940424489795919,7.751020408163265,1.0,2.583673469387755
4.163804081632653,8.50530612244898,1.0,2.8351020408163263
5.146367346938775,7.621224489795918,1.0,2.540408163265306
5.062155102040816,7.616326530612245,1.0,2.5387755102040814
5.33425306122449,7.342040816326531,1.0,2.4473469387755102
5.2014367346938775,7.56734693877551,1.0,2.522448979591837
4.624636734693878,8.059591836734693,1.0,2.6865306122448978
5.08654693877551,7.67265306122449,1.0,2.5575510204081633
4.401959183673469,8.551836734693877,1.0,2.850612244897959
4.603216326530612,8.130612244897959,1.0,2.710204081632653
5.5551673469387755,7.1755102040816325,1.0,2.3918367346938774
5.140702040816326,7.692244897959184,1.0,2.5640816326530613
4.858057142857143,7.721632653061224,1.0,2.5738775510204084
4.7768,7.866122448979592,1.0,2.6220408163265305
4.930775510204081,7.932244897959183,1.0,2.6440816326530614
5.094791836734694,7.7240816326530615,1.0,2.57469387755102
5.289159183673469,7.506122448979592,1.0,2.5020408163265304
5.293616326530612,7.692244897959184,1.0,2.5640816326530613
4.669289795918368,8.066938775510204,1.0,2.6889795918367345
4.978677551020408,7.7975510204081635,1.0,2.599183673469388
4.943771428571429,7.7877551020408164,1.0,2.595918367346939
4.814383673469388,7.949387755102041,1.0,2.6497959183673467
5.056391836734694,7.670204081632653,1.0,2.556734693877551
5.327771428571428,7.33469387755102,1.0,2.4448979591836735
4.523983673469388,8.27265306122449,1.0,2.7575510204081635
4.593779591836735,8.524897959183674,1.0,2.8416326530612244
5.283738775510204,7.435102040816327,1.0,2.4783673469387755
4.5515591836734695,7.973877551020408,1.0,2.6579591836734693
4.863102040816327,7.702040816326531,1.0,2.5673469387755103
4.670138775510204,7.8710204081632655,1.0,2.623673469387755
4.990073469387755,7.929795918367347,1.0,2.643265306122449
4.790318367346939,8.005714285714285,1.0,2.6685714285714286
5.335036734693878,7.342040816326531,1.0,2.4473469387755102
5.092555102040817,7.628571428571429,1.0,2.5428571428571427
5.139412244897959,7.653061224489796,1.0,2.5510204081632653
3.9300244897959185,8.799183673469388,1.0,2.933061224489796
4.731951020408164,7.995918367346939,1.0,2.6653061224489796
5.089044897959184,7.474285714285714,1.0,2.4914285714285715
4.56050612244898,8.044897959183674,1.0,2.6816326530612247
4.787036734693878,7.888163265306122,1.0,2.629387755102041
5.007934693877551,7.682448979591837,1.0,2.5608163265306123
4.251314285714286,8.54204081632653,1.0,2.84734693877551
5.015004081632653,7.807346938775511,1.0,2.602448979591837
3.631118367346939,9.369795918367346,1.0,3.123265306122449
5.521910204081633,7.342040816326531,1.0,2.4473469387755102
5.332963265306122,7.422857142857143,1.0,2.474285714285714
5.376718367346939,7.342040816326531,1.0,2.4473469387755102
5.31665306122449,7.452244897959184,1.0,2.4840816326530613
4.564244897959184,8.387755102040817,1.0,2.795918367346939
4.670040816326531,8.088979591836734,1.0,2.696326530612245
4.597338775510204,7.954285714285715,1.0,2.6514285714285712
5.0941551020408165,7.462040816326531,1.0,2.4873469387755103
5.250089795918368,7.457142857142857,1.0,2.4857142857142858
4.63949387755102,7.9077551020408166,1.0,2.635918367346939
4.8218938775510205,7.81469387755102,1.0,2.6048979591836736
4.474514285714286,8.240816326530613,1.0,2.746938775510204
4.99054693877551,7.748571428571428,1.0,2.5828571428571427
4.753224489795918,7.819591836734694,1.0,2.606530612244898
5.182448979591837,7.604081632653061,1.0,2.5346938775510206
5.052897959183674,7.633469387755102,1.0,2.544489795918367
5.592718367346939,7.271020408163265,1.0,2.4236734693877553
4.277273469387755,8.275102040816327,1.0,2.7583673469387757
4.389208163265306,8.204081632653061,1.0,2.7346938775510203
4.311967346938776,8.502857142857144,1.0,2.834285714285714
4.8676571428571425,7.922448979591837,1.0,2.6408163265306124
5.178171428571429,7.631020408163265,1.0,2.543673469387755
4.438236734693877,8.429387755102042,1.0,2.809795918367347
4.941387755102041,7.692244897959184,1.0,2.5640816326530613
4.5157224489795915,8.284897959183674,1.0,2.7616326530612243
4.890710204081633,7.888163265306122,1.0,2.629387755102041
4.5086204081632655,8.226122448979591,1.0,2.7420408163265306
4.591183673469388,8.008163265306122,1.0,2.669387755102041
5.059248979591837,7.655510204081633,1.0,2.5518367346938775
4.7127020408163265,8.199183673469388,1.0,2.733061224489796
5.355722448979592,7.555102040816327,1.0,2.5183673469387755
5.6816,7.151020408163265,1.0,2.3836734693877553
5.331526530612245,7.427755102040816,1.0,2.4759183673469387
4.978432653061224,7.777959183673469,1.0,2.59265306122449
4.039559183673469,8.52,1.0,2.84
4.7172081632653065,8.111020408163265,1.0,2.703673469387755
5.164342857142858,7.506122448979592,1.0,2.5020408163265304
5.4824,7.359183673469388,1.0,2.453061224489796
4.705028571428572,7.866122448979592,1.0,2.6220408163265305
4.968587755102041,7.763265306122449,1.0,2.5877551020408163
5.330710204081632,7.398367346938776,1.0,2.4661224489795917
4.975232653061225,7.905306122448979,1.0,2.6351020408163266
5.011722448979592,7.645714285714286,1.0,2.5485714285714285
5.05294693877551,7.579591836734694,1.0,2.526530612244898
4.719542857142857,7.991020408163266,1.0,2.663673469387755
4.859134693877551,7.8612244897959185,1.0,2.620408163265306
4.670579591836734,7.922448979591837,1.0,2.6408163265306124
5.258971428571429,7.386122448979592,1.0,2.462040816326531
4.783134693877551,7.888163265306122,1.0,2.629387755102041
4.23985306122449,8.458775510204081,1.0,2.819591836734694
4.9128326530612245,7.846530612244898,1.0,2.6155102040816325
4.776097959183674,7.883265306122449,1.0,2.6277551020408163
5.603542857142857,7.253877551020408,1.0,2.4179591836734695
4.521289795918367,8.402448979591837,1.0,2.800816326530612
4.553665306122449,8.380408163265306,1.0,2.7934693877551022
4.401828571428571,8.409795918367347,1.0,2.803265306122449
5.63570612244898,7.217142857142857,1.0,2.4057142857142857
4.870726530612245,7.959183673469388,1.0,2.6530612244897958
5.920065306122449,7.104489795918368,1.0,2.3681632653061224
4.4728979591836735,8.228571428571428,1.0,2.742857142857143
4.869697959183673,7.993469387755102,1.0,2.6644897959183673
4.522155102040816,8.199183673469388,1.0,2.733061224489796
4.322808163265306,8.453877551020408,1.0,2.8179591836734694
4.785191836734694,8.044897959183674,1.0,2.6816326530612247
4.821338775510204,7.655510204081633,1.0,2.5518367346938775
5.4459591836734695,7.366530612244898,1.0,2.455510204081633
4.817910204081633,7.809795918367347,1.0,2.603265306122449
4.752342857142857,8.130612244897959,1.0,2.710204081632653
5.7204734693877555,7.2024489795918365,1.0,2.400816326530612
4.8651755102040815,7.846530612244898,1.0,2.6155102040816325
5.593077551020408,7.471836734693878,1.0,2.4906122448979593
5.609942857142857,7.217142857142857,1.0,2.4057142857142857
5.212489795918367,7.613877551020408,1.0,2.537959183673469
4.831102040816327,7.7975510204081635,1.0,2.599183673469388
4.384375510204082,8.490612244897958,1.0,2.8302040816326532
4.587085714285714,7.902857142857143,1.0,2.6342857142857143
4.978089795918367,7.883265306122449,1.0,2.6277551020408163
5.9955428571428575,7.008979591836734,1.0,2.336326530612245
5.449273469387755,7.388571428571429,1.0,2.462857142857143
5.290644897959184,7.368979591836735,1.0,2.456326530612245
4.949844897959184,7.741224489795918,1.0,2.580408163265306
5.525257142857143,7.32734693877551,1.0,2.4424489795918367
4.5166204081632655,8.351020408163265,1.0,2.783673469387755
4.704114285714286,7.917551020408164,1.0,2.639183673469388
5.207885714285714,7.535510204081633,1.0,2.5118367346938775
4.830318367346939,7.986122448979592,1.0,2.6620408163265306
4.785681632653061,7.817142857142857,1.0,2.605714285714286
5.13724081632653,7.599183673469388,1.0,2.533061224489796
5.252506122448979,7.430204081632653,1.0,2.476734693877551
4.779673469387755,8.008163265306122,1.0,2.669387755102041
4.741077551020408,7.807346938775511,1.0,2.602448979591837
4.976146938775511,7.684897959183673,1.0,2.5616326530612246
5.760424489795918,7.104489795918368,1.0,2.3681632653061224
5.524065306122449,7.285714285714286,1.0,2.4285714285714284
4.594595918367347,8.218775510204082,1.0,2.739591836734694
4.445583673469388,8.289795918367346,1.0,2.763265306122449
4.7927183673469385,7.846530612244898,1.0,2.6155102040816325
4.66690612244898,8.128163265306123,1.0,2.709387755102041
4.741028571428571,7.959183673469388,1.0,2.6530612244897958
5.52435918367347,7.422857142857143,1.0,2.474285714285714
5.645289795918368,7.2,1.0,2.4
4.27789387755102,8.426938775510203,1.0,2.8089795918367346
4.94145306122449,7.56734693877551,1.0,2.522448979591837
5.135983673469387,7.736326530612245,1.0,2.5787755102040815
5.415379591836735,7.437551020408163,1.0,2.4791836734693877
5.328081632653062,7.371428571428571,1.0,2.4571428571428573
5.212375510204081,7.528163265306122,1.0,2.5093877551020407
4.787085714285714,7.968979591836734,1.0,2.6563265306122448
5.642579591836735,7.168163265306123,1.0,2.3893877551020406
5.059379591836735,7.670204081632653,1.0,2.556734693877551
4.5018612244897955,8.37795918367347,1.0,2.79265306122449
4.862432653061225,7.7706122448979595,1.0,2.590204081632653
4.824979591836735,7.804897959183673,1.0,2.6016326530612246
4.93709387755102,7.69469387755102,1.0,2.5648979591836736
5.135918367346939,7.596734693877551,1.0,2.532244897959184
5.091428571428572,7.589387755102041,1.0,2.529795918367347
5.334106122448979,7.422857142857143,1.0,2.474285714285714
4.647444897959184,8.108571428571429,1.0,2.702857142857143
4.709583673469388,7.809795918367347,1.0,2.603265306122449
5.137616326530612,7.513469387755102,1.0,2.504489795918367
5.367493877551021,7.430204081632653,1.0,2.476734693877551
4.440457142857142,8.343673469387754,1.0,2.7812244897959184
5.1376489795918365,7.442448979591837,1.0,2.4808163265306122
4.544718367346939,8.135510204081633,1.0,2.7118367346938776
5.098269387755102,7.584489795918367,1.0,2.5281632653061226
5.174416326530612,7.704489795918367,1.0,2.5681632653061226
5.059542857142858,7.731428571428571,1.0,2.577142857142857
5.642073469387755,7.3126530612244895,1.0,2.437551020408163
4.667330612244898,7.946938775510204,1.0,2.6489795918367345
5.764995918367347,7.288163265306123,1.0,2.4293877551020406
5.219265306122449,7.9077551020408166,1.0,2.635918367346939
5.106318367346939,7.5869387755102045,1.0,2.528979591836735
4.942432653061225,7.848979591836735,1.0,2.6163265306122447
5.015297959183673,7.6873469387755105,1.0,2.562448979591837
4.12844081632653,8.642448979591837,1.0,2.880816326530612
4.521502040816326,8.299591836734693,1.0,2.766530612244898
5.054220408163265,7.905306122448979,1.0,2.6351020408163266
4.515657142857143,8.270204081632652,1.0,2.756734693877551
4.3931102040816326,8.373061224489796,1.0,2.7910204081632655
4.599069387755102,8.201632653061225,1.0,2.733877551020408
5.249567346938775,7.3763265306122445,1.0,2.458775510204082
5.525224489795918,7.2759183673469385,1.0,2.42530612244898
4.865975510204081,7.983673469387755,1.0,2.6612244897959183
4.321632653061225,8.853061224489796,1.0,2.951020408163265
4.398367346938776,8.235918367346938,1.0,2.7453061224489796
4.394155102040816,8.304489795918368,1.0,2.7681632653061223
5.096848979591837,7.498775510204082,1.0,2.499591836734694
4.446367346938776,8.502857142857144,1.0,2.834285714285714
4.8545795918367345,7.643265306122449,1.0,2.5477551020408162
4.902530612244898,7.702040816326531,1.0,2.5673469387755103
5.448228571428571,7.371428571428571,1.0,2.4571428571428573
6.22669387755102,6.972244897959183,1.0,2.324081632653061
5.060604081632653,7.66530612244898,1.0,2.5551020408163265
5.178432653061225,7.547755102040816,1.0,2.5159183673469387
4.4304163265306125,8.238367346938775,1.0,2.746122448979592
4.553371428571428,7.92734693877551,1.0,2.642448979591837
5.057338775510204,7.591836734693878,1.0,2.5306122448979593
4.985681632653061,7.7338775510204085,1.0,2.577959183673469
4.630448979591836,8.015510204081632,1.0,2.6718367346938776
5.4831510204081635,7.290612244897959,1.0,2.430204081632653
5.016881632653061,7.645714285714286,1.0,2.5485714285714285
4.745208163265306,7.929795918367347,1.0,2.643265306122449
5.058791836734694,7.628571428571429,1.0,2.5428571428571427
4.74385306122449,7.900408163265306,1.0,2.633469387755102
5.2896,7.508571428571429,1.0,2.5028571428571427
4.865306122448979,7.853877551020408,1.0,2.6179591836734692
5.017828571428572,7.645714285714286,1.0,2.5485714285714285
4.982383673469387,7.773061224489796,1.0,2.5910204081632653
4.470791836734694,8.125714285714286,1.0,2.7085714285714286
5.2984,7.501224489795918,1.0,2.500408163265306
5.168359183673469,7.422857142857143,1.0,2.474285714285714
5.008244897959184,7.902857142857143,1.0,2.6342857142857143
4.3615673469387755,8.696326530612245,1.0,2.8987755102040818
4.213322448979592,8.556734693877551,1.0,2.8522448979591837
4.595673469387755,8.030204081632654,1.0,2.676734693877551
5.646726530612245,7.332244897959184,1.0,2.444081632653061
5.325795918367347,7.533061224489796,1.0,2.511020408163265
5.014922448979592,7.82204081632653,1.0,2.6073469387755104
4.9692897959183675,7.736326530612245,1.0,2.5787755102040815
4.976195918367347,7.780408163265306,1.0,2.593469387755102
5.447461224489796,7.315102040816327,1.0,2.4383673469387754
4.5547102040816325,8.363265306122448,1.0,2.7877551020408164
4.552195918367347,8.162448979591836,1.0,2.7208163265306125
4.563689795918368,8.133061224489795,1.0,2.7110204081632654
5.298481632653061,7.488979591836735,1.0,2.496326530612245
5.922432653061224,7.045714285714285,1.0,2.3485714285714288
5.102073469387755,7.809795918367347,1.0,2.603265306122449
4.703036734693877,7.728979591836735,1.0,2.5763265306122447
5.099640816326531,7.535510204081633,1.0,2.5118367346938775
4.9905959183673465,7.782857142857143,1.0,2.5942857142857143
5.745844897959183,7.442448979591837,1.0,2.4808163265306122
5.209714285714286,7.518367346938776,1.0,2.5061224489795917
5.725926530612245,7.231836734693878,1.0,2.4106122448979592
5.100457142857143,7.657959183673469,1.0,2.5526530612244898
5.248685714285714,7.479183673469388,1.0,2.493061224489796
5.213632653061224,7.466938775510204,1.0,2.488979591836735
5.332081632653061,7.508571428571429,1.0,2.5028571428571427
4.945436734693877,7.763265306122449,1.0,2.5877551020408163
4.368163265306123,8.490612244897958,1.0,2.8302040816326532
4.94770612244898,7.868571428571428,1.0,2.6228571428571428
4.856587755102041,7.635918367346939,1.0,2.5453061224489795
4.824048979591836,7.880816326530613,1.0,2.626938775510204
4.593893877551021,8.076734693877551,1.0,2.6922448979591835
4.205110204081633,8.507755102040816,1.0,2.8359183673469386
4.713175510204081,8.027755102040816,1.0,2.675918367346939
5.366008163265306,7.422857142857143,1.0,2.474285714285714
4.871395918367347,7.829387755102041,1.0,2.609795918367347
4.937240816326531,7.819591836734694,1.0,2.606530612244898
5.062987755102041,7.706938775510204,1.0,2.568979591836735
5.023183673469387,7.69469387755102,1.0,2.5648979591836736
5.18210612244898,7.655510204081633,1.0,2.5518367346938775
4.992244897959184,7.812244897959184,1.0,2.6040816326530614
4.592604081632653,8.071836734693878,1.0,2.690612244897959
4.9754938775510205,7.667755102040816,1.0,2.555918367346939
